HJD mag emag
2455309.7589699 14.865 0.043
2455818.52390016 14.742 0.042
2456160.60001347 14.73 0.038
2456484.58745569 14.793 0.042
2456133.71639878 14.687 0.038
2456477.63061378 14.733 0.039
2456089.7007663 14.714 0.038
2456115.61282453 14.708 0.038
2456161.56627288 14.781 0.041
2456094.67810458 14.744 0.04
2456480.70307838 14.751 0.04
2456476.55561724 14.795 0.043
2455328.75649563 14.685 0.04
2456129.67719471 14.755 0.04
2456477.52743466 14.799 0.042
2456511.61833425 14.792 0.043
2456742.84715366 14.808 0.043
2456102.58549545 14.847 0.044
2456102.73475181 14.774 0.042
2456127.58678205 14.684 0.04
2456510.61628162 14.772 0.044
2456789.68879582 14.818 0.047
2456106.7700705 14.748 0.047
2456162.64197332 14.717 0.042
2456536.5384378 14.794 0.047
2456132.64440217 14.742 0.043
2456790.65793362 14.83 0.047
2456479.56274835 14.774 0.045
2456804.7066316 14.877 0.092
2457225.505621 14.688 0.045
2457242.60842835 14.634 0.055
