HJD mag emag
2455309.7589699 12.936 0.01
2456133.71639878 12.827 0.01
2456477.63061378 12.885 0.01
2456089.7007663 12.814 0.01
2456115.61282453 12.734 0.01
2455434.65834223 12.854 0.01
2456109.64102519 12.833 0.01
2456020.7677059 12.843 0.01
2456094.67810458 12.846 0.01
2455328.75649563 12.858 0.01
2456129.67719471 12.8 0.01
2456477.52743466 12.857 0.01
2456742.84715366 12.886 0.01
2456102.58549545 12.816 0.01
2456127.58678205 12.818 0.01
2456005.8355524 12.859 0.01
2456526.60220779 12.854 0.01
2457229.74547919 12.889 0.01
2456114.62605421 12.825 0.01
2455829.59314994 12.8 0.01
2456512.63053775 12.893 0.01
2455844.54941545 12.855 0.01
2456789.68879582 12.872 0.01
2456477.57984695 12.85 0.01
2456095.63274054 12.823 0.01
2456106.7700705 12.717 0.01
2456162.64197332 12.832 0.01
2456536.5384378 12.864 0.01
2456537.6098039 12.856 0.01
2456745.89754341 12.907 0.01
2456132.64440217 12.827 0.01
2456790.65793362 12.844 0.01
2456479.56274835 12.844 0.01
2456113.58834037 12.764 0.01
2456125.72347952 12.782 0.01
2455794.69893252 12.683 0.01
2456806.71366909 12.878 0.01
2456144.6836307 12.802 0.01
2456573.49646966 12.866 0.01
2456804.7066316 12.892 0.01
2457225.505621 12.854 0.01
2457273.56285804 12.84 0.01
2457242.60842835 12.931 0.012
2455834.55712109 12.783 0.01
2456479.79998416 12.866 0.01
2456510.48315386 12.83 0.01
2456146.70396897 12.807 0.01
2456479.70592536 12.817 0.01
2457272.58666747 12.87 0.011
2456563.57868992 12.88 0.011
