HJD mag emag
2455309.7589699 14.966 0.045
2456160.60001347 14.931 0.045
2456484.58745569 14.957 0.048
2456133.71639878 14.898 0.046
2456477.63061378 14.948 0.047
2456089.7007663 14.898 0.045
2456115.61282453 14.927 0.047
2455434.65834223 14.954 0.049
2456109.64102519 14.914 0.047
2456161.56627288 14.966 0.048
2456020.7677059 14.921 0.049
2456094.67810458 14.95 0.049
2456480.70307838 14.958 0.048
2456476.55561724 14.978 0.051
2455328.75649563 14.96 0.05
2456129.67719471 14.957 0.049
2456477.52743466 14.998 0.052
2456511.61833425 14.985 0.051
2456476.61999909 15.1 0.059
2456742.84715366 15 0.052
2456102.58549545 14.963 0.052
2456102.73475181 14.963 0.051
2456127.58678205 14.934 0.05
2456005.8355524 14.953 0.051
2456526.60220779 14.953 0.051
2457229.55223349 15.005 0.055
2456510.61628162 15.028 0.055
2457229.74547919 14.984 0.056
2456114.62605421 14.943 0.05
2456464.77626912 14.961 0.051
2455829.59314994 14.97 0.055
2456512.63053775 14.975 0.053
2455844.54941545 14.962 0.052
2456734.80947703 14.994 0.056
2456538.59069138 14.963 0.052
2456789.68879582 15.007 0.055
2456477.57984695 14.993 0.054
2456095.63274054 14.941 0.053
2456106.7700705 14.928 0.051
2456162.64197332 14.958 0.054
2456536.5384378 15.012 0.056
2456537.6098039 14.978 0.055
2456745.89754341 15.027 0.059
2456132.64440217 14.931 0.052
2456790.65793362 15.015 0.056
2456113.58834037 14.943 0.055
2456125.72347952 14.939 0.054
2455794.69893252 14.957 0.056
2456806.71366909 14.992 0.054
2455858.51018585 14.95 0.056
2456144.6836307 14.991 0.063
2456573.49646966 15.038 0.062
2456804.7066316 15.005 0.065
2457225.505621 15.02 0.059
2455834.55712109 14.893 0.064
2456479.79998416 14.979 0.064
2456536.58374851 14.957 0.069
2456510.48315386 15.037 0.068
2456146.70396897 14.924 0.066
2456424.88940529 15.005 0.072
2456479.70592536 14.995 0.064
2457272.58666747 15.02 0.075
2456563.57868992 15.005 0.07
