HJD mag emag
2455309.7589699 13.658 0.014
2456160.60001347 13.563 0.013
2456484.58745569 13.548 0.014
2456133.71639878 13.571 0.014
2456477.63061378 13.544 0.013
2456089.7007663 13.552 0.014
2456115.61282453 13.557 0.013
2455434.65834223 13.556 0.014
2456020.7677059 13.56 0.014
2456094.67810458 13.554 0.014
2456480.70307838 13.551 0.014
2456476.55561724 13.554 0.014
2455328.75649563 13.577 0.014
2456477.52743466 13.566 0.014
2456005.8355524 13.575 0.015
2456526.60220779 13.567 0.014
2457229.74547919 13.602 0.016
2456804.7066316 13.589 0.016
2457242.60842835 13.691 0.022
2456479.79998416 13.619 0.019
2456536.58374851 13.605 0.018
2456510.48315386 13.595 0.018
2456479.70592536 13.591 0.017
2457272.58666747 13.599 0.02
2456563.57868992 13.622 0.02
2456514.70186303 13.651 0.039
