HJD mag emag
2455309.7589699 14.971 0.045
2455818.52390016 14.865 0.046
2456160.60001347 14.899 0.044
2456484.58745569 14.89 0.046
2456133.71639878 14.88 0.044
2456477.63061378 14.893 0.044
2456089.7007663 14.918 0.046
2456115.61282453 14.921 0.046
2456109.64102519 14.921 0.048
2456161.56627288 14.896 0.046
2456020.7677059 14.917 0.048
2456094.67810458 14.905 0.047
2456480.70307838 14.895 0.045
2456476.55561724 14.893 0.047
2456129.67719471 14.874 0.045
2456477.52743466 14.878 0.046
2456511.61833425 14.875 0.046
2456476.61999909 14.832 0.046
2456742.84715366 14.883 0.047
2456102.58549545 14.855 0.045
2456102.73475181 14.898 0.047
2456127.58678205 14.885 0.047
2456005.8355524 14.892 0.047
2456526.60220779 14.824 0.045
2457229.55223349 14.902 0.05
2456510.61628162 14.869 0.049
2457229.74547919 14.904 0.052
2456114.62605421 14.836 0.046
2456464.77626912 14.824 0.045
2455829.59314994 14.87 0.05
2456512.63053775 14.83 0.047
2455844.54941545 14.867 0.048
2456734.80947703 14.866 0.049
2456538.59069138 14.79 0.047
2456789.68879582 14.802 0.047
2456477.57984695 14.885 0.048
2456095.63274054 14.821 0.044
2456537.6098039 14.821 0.048
2456745.89754341 14.817 0.047
2456113.58834037 14.824 0.048
2455794.69893252 14.834 0.048
2456806.71366909 14.753 0.047
2455858.51018585 14.81 0.048
2456573.49646966 14.863 0.051
2456804.7066316 14.902 0.053
