HJD mag emag
2455309.7589699 13.002 0.01
2455818.52390016 12.893 0.01
2456160.60001347 12.899 0.01
2456484.58745569 12.935 0.01
2456133.71639878 12.913 0.01
2456477.63061378 12.93 0.01
2456089.7007663 12.951 0.01
2456115.61282453 12.931 0.01
2455434.65834223 12.902 0.01
2456109.64102519 12.968 0.01
2456161.56627288 12.894 0.01
2456020.7677059 12.91 0.01
2456094.67810458 12.963 0.01
2456480.70307838 12.932 0.01
2456476.55561724 12.918 0.01
2455328.75649563 12.932 0.01
2456129.67719471 12.86 0.01
2456477.52743466 12.895 0.01
2456511.61833425 12.89 0.01
2456476.61999909 12.927 0.01
2456742.84715366 12.896 0.01
2456102.58549545 12.91 0.01
2456102.73475181 12.845 0.01
2456127.58678205 12.937 0.01
2456005.8355524 12.887 0.01
2457229.55223349 12.888 0.01
2456510.61628162 12.859 0.01
2457229.74547919 12.908 0.01
2456114.62605421 12.867 0.01
2456464.77626912 12.854 0.01
2455829.59314994 12.855 0.01
2455844.54941545 12.861 0.01
2456734.80947703 12.847 0.01
2456538.59069138 12.803 0.01
2456789.68879582 12.826 0.01
2456095.63274054 12.85 0.01
2456106.7700705 12.856 0.01
2456536.5384378 12.818 0.01
2456537.6098039 12.836 0.01
2456804.7066316 12.863 0.01
