HJD mag emag
2455818.52390016 15.917 0.117
2456020.7677059 15.861 0.112
2455328.75649563 16.028 0.127
2456005.8355524 15.883 0.117
2456526.60220779 15.902 0.117
2456510.61628162 15.879 0.119
2457229.74547919 15.924 0.127
2455844.54941545 15.998 0.129
2456477.57984695 15.918 0.126
2456536.5384378 15.916 0.123
2456745.89754341 15.956 0.129
2456132.64440217 15.901 0.12
2455794.69893252 15.886 0.128
2455858.51018585 15.922 0.131
2456804.7066316 16.008 0.239
2457225.505621 16.03 0.144
2457273.56285804 16.086 0.152
2457242.60842835 15.923 0.169
2455834.55712109 16.184 0.208
