HJD mag emag
2455309.7589699 13.687 0.014
2455818.52390016 13.583 0.015
2456160.60001347 13.641 0.014
2456484.58745569 13.637 0.015
2456133.71639878 13.616 0.014
2456477.63061378 13.596 0.014
2456089.7007663 13.597 0.014
2456115.61282453 13.59 0.014
2455434.65834223 13.599 0.015
2456109.64102519 13.603 0.015
2456161.56627288 13.612 0.015
2456020.7677059 13.651 0.015
2456094.67810458 13.613 0.015
2456480.70307838 13.612 0.014
2456476.55561724 13.633 0.015
2455328.75649563 13.603 0.015
2456129.67719471 13.583 0.014
2456477.52743466 13.591 0.015
2456511.61833425 13.587 0.015
2456476.61999909 13.554 0.015
2456102.58549545 13.621 0.015
2456102.73475181 13.597 0.015
2456127.58678205 13.581 0.015
2456005.8355524 13.579 0.015
2456526.60220779 13.555 0.015
2457229.55223349 13.592 0.015
2456510.61628162 13.564 0.015
2457229.74547919 13.625 0.017
2456114.62605421 13.559 0.014
2456464.77626912 13.517 0.014
2455829.59314994 13.516 0.015
2456512.63053775 13.509 0.015
2455844.54941545 13.528 0.015
2456734.80947703 13.533 0.015
2456789.68879582 13.518 0.015
2456095.63274054 13.532 0.015
2456106.7700705 13.544 0.015
2456536.5384378 13.55 0.015
2456537.6098039 13.553 0.016
2456790.65793362 13.529 0.015
2456804.7066316 13.564 0.018
