HJD mag emag
2455309.7589699 14.958 0.046
2455818.52390016 14.934 0.049
2456160.60001347 14.84 0.042
2456484.58745569 14.86 0.045
2456133.71639878 14.896 0.046
2456477.63061378 14.846 0.043
2456089.7007663 14.909 0.046
2456115.61282453 14.923 0.047
2455434.65834223 14.866 0.046
2456109.64102519 14.875 0.046
2456161.56627288 14.856 0.044
2456020.7677059 14.907 0.048
2456094.67810458 14.879 0.046
2456480.70307838 14.845 0.044
2456476.55561724 14.804 0.044
2455328.75649563 14.947 0.049
2456477.52743466 14.858 0.045
2456476.61999909 14.864 0.045
2456742.84715366 14.901 0.047
2456102.58549545 14.904 0.049
2456127.58678205 14.906 0.049
2456005.8355524 14.883 0.048
2456526.60220779 14.83 0.045
2457229.55223349 14.853 0.048
2457229.74547919 14.832 0.049
2456114.62605421 14.89 0.047
2456464.77626912 14.89 0.047
2455829.59314994 14.89 0.05
2456512.63053775 14.865 0.048
2455844.54941545 15.004 0.054
2456734.80947703 14.841 0.048
2456789.68879582 14.872 0.049
2456095.63274054 14.896 0.055
2456106.7700705 14.896 0.058
2456162.64197332 14.869 0.048
2456536.5384378 14.861 0.05
2456537.6098039 14.857 0.05
2456745.89754341 14.842 0.048
2456132.64440217 14.839 0.048
2456790.65793362 14.905 0.051
2456479.56274835 14.909 0.051
2456113.58834037 14.926 0.055
2455794.69893252 14.894 0.053
2456806.71366909 14.917 0.052
2455858.51018585 14.92 0.054
2456144.6836307 14.906 0.056
2456573.49646966 14.813 0.05
2456804.7066316 15.06 0.106
2457273.56285804 14.972 0.06
2457242.60842835 14.839 0.068
2455834.55712109 14.949 0.07
2456479.79998416 14.84 0.06
2456536.58374851 14.841 0.056
2456510.48315386 14.897 0.057
2456146.70396897 14.903 0.067
2456479.70592536 14.883 0.057
2457272.58666747 14.86 0.063
2456563.57868992 14.774 0.067
