HJD mag emag
2455309.7589699 14.86 0.041
2455818.52390016 14.647 0.038
2456160.60001347 14.624 0.035
2456484.58745569 14.694 0.039
2456133.71639878 14.648 0.036
2456477.63061378 14.658 0.036
2456089.7007663 14.658 0.036
2456109.64102519 14.692 0.039
2456480.70307838 14.682 0.038
2456476.55561724 14.721 0.041
2456511.61833425 14.677 0.039
2456742.84715366 14.768 0.043
2456102.58549545 14.714 0.04
2456102.73475181 14.7 0.041
2456127.58678205 14.629 0.038
2456526.60220779 14.641 0.039
2457229.55223349 14.703 0.042
2456114.62605421 14.702 0.039
2456464.77626912 14.667 0.039
2455829.59314994 14.608 0.039
2456734.80947703 14.637 0.04
2456538.59069138 14.68 0.041
2456789.68879582 14.705 0.042
2456477.57984695 14.707 0.043
2456095.63274054 14.672 0.043
2456106.7700705 14.704 0.041
2456162.64197332 14.625 0.039
2456536.5384378 14.598 0.038
2456537.6098039 14.682 0.042
2456745.89754341 14.62 0.042
2456132.64440217 14.627 0.039
2456790.65793362 14.643 0.041
2456113.58834037 14.675 0.042
2456125.72347952 14.611 0.042
2455794.69893252 14.659 0.043
2456806.71366909 14.65 0.04
2456144.6836307 14.617 0.044
2456804.7066316 14.701 0.056
2457225.505621 14.758 0.046
2457242.60842835 14.751 0.059
