HJD mag emag
2455309.7589699 13.388 0.011
2455818.52390016 13.392 0.012
2456160.60001347 13.366 0.011
2456484.58745569 13.329 0.011
2456133.71639878 13.399 0.012
2456477.63061378 13.347 0.011
2456089.7007663 13.378 0.011
2456115.61282453 13.322 0.011
2455434.65834223 13.43 0.013
2456109.64102519 13.368 0.012
2456161.56627288 13.357 0.011
2456020.7677059 13.356 0.012
2456094.67810458 13.367 0.012
2456480.70307838 13.322 0.011
2456476.55561724 13.35 0.012
2455328.75649563 13.342 0.012
2456129.67719471 13.375 0.012
2456477.52743466 13.382 0.012
2456511.61833425 13.349 0.012
2456476.61999909 13.33 0.011
2456742.84715366 13.359 0.012
2456102.58549545 13.338 0.012
2456102.73475181 13.326 0.011
2456127.58678205 13.299 0.011
2456005.8355524 13.327 0.012
2456526.60220779 13.316 0.012
2457229.55223349 13.287 0.012
2456510.61628162 13.258 0.011
2457229.74547919 13.35 0.013
2456114.62605421 13.316 0.011
2456464.77626912 13.337 0.011
2455829.59314994 13.382 0.013
2456512.63053775 13.275 0.012
2455844.54941545 13.381 0.013
2456734.80947703 13.335 0.012
2456538.59069138 13.264 0.012
2456789.68879582 13.307 0.012
2456095.63274054 13.238 0.013
2456106.7700705 13.242 0.012
2456162.64197332 13.322 0.012
2456537.6098039 13.23 0.012
2456745.89754341 13.259 0.012
2456790.65793362 13.312 0.012
2456804.7066316 13.293 0.023
