HJD mag emag
2455309.7589699 13.242 0.01
2455818.52390016 13.332 0.012
2456160.60001347 13.25 0.01
2456484.58745569 13.172 0.01
2456133.71639878 13.293 0.011
2456477.63061378 13.171 0.01
2456089.7007663 13.297 0.011
2456115.61282453 13.282 0.011
2455434.65834223 13.181 0.01
2456109.64102519 13.276 0.011
2456161.56627288 13.196 0.01
2456020.7677059 13.267 0.011
2456094.67810458 13.176 0.01
2456480.70307838 13.24 0.01
2456476.55561724 13.175 0.01
2455328.75649563 13.313 0.012
2456129.67719471 13.179 0.01
2456477.52743466 13.166 0.01
2456511.61833425 13.358 0.012
2456476.61999909 13.191 0.01
2456742.84715366 13.31 0.012
2456102.58549545 13.181 0.01
2456102.73475181 13.184 0.011
2456127.58678205 13.259 0.011
2456005.8355524 13.27 0.011
2456526.60220779 13.204 0.011
2457229.55223349 13.239 0.011
2456510.61628162 13.168 0.01
2457229.74547919 13.31 0.013
2456114.62605421 13.161 0.01
2456464.77626912 13.266 0.011
2455844.54941545 13.171 0.011
2456734.80947703 13.176 0.011
2456538.59069138 13.168 0.011
2456789.68879582 13.351 0.013
2456477.57984695 13.144 0.011
2456095.63274054 13.177 0.011
2456106.7700705 13.173 0.011
2456162.64197332 13.162 0.011
2456537.6098039 13.162 0.011
2456745.89754341 13.16 0.011
2456132.64440217 13.179 0.011
2456790.65793362 13.289 0.012
2456479.56274835 13.17 0.012
2456125.72347952 13.147 0.011
2456806.71366909 13.295 0.012
2455858.51018585 13.148 0.011
2456144.6836307 13.146 0.012
2456804.7066316 13.203 0.015
2457225.505621 13.169 0.011
2457242.60842835 13.333 0.017
2455834.55712109 13.091 0.014
2456479.79998416 13.131 0.012
2456536.58374851 13.203 0.015
2456424.88940529 13.08 0.014
