HJD mag emag
2455309.7589699 13.727 0.015
2456160.60001347 13.674 0.015
2456484.58745569 13.746 0.016
2456133.71639878 13.679 0.015
2456477.63061378 13.724 0.016
2456089.7007663 13.643 0.015
2456115.61282453 13.669 0.015
2456109.64102519 13.656 0.015
2456161.56627288 13.678 0.016
2456020.7677059 13.683 0.016
2456094.67810458 13.657 0.015
2456480.70307838 13.71 0.016
2456476.55561724 13.759 0.017
2456129.67719471 13.694 0.016
2456477.52743466 13.726 0.016
2456511.61833425 13.726 0.017
2456476.61999909 13.718 0.016
2456742.84715366 13.758 0.017
2456102.58549545 13.652 0.015
2456102.73475181 13.664 0.016
2456127.58678205 13.689 0.016
2456005.8355524 13.668 0.016
2456526.60220779 13.725 0.017
2457229.55223349 13.752 0.018
2456510.61628162 13.74 0.018
2457229.74547919 13.795 0.019
2456114.62605421 13.675 0.016
2456464.77626912 13.714 0.016
2455829.59314994 13.701 0.018
2456512.63053775 13.74 0.018
2455844.54941545 13.69 0.017
2456734.80947703 13.738 0.018
2456538.59069138 13.707 0.018
2456789.68879582 13.709 0.018
2456477.57984695 13.714 0.018
2456095.63274054 13.656 0.017
2456106.7700705 13.666 0.016
2456162.64197332 13.672 0.017
2456536.5384378 13.714 0.018
2456537.6098039 13.725 0.018
2456745.89754341 13.775 0.019
2456132.64440217 13.709 0.017
2456790.65793362 13.716 0.018
2456479.56274835 13.744 0.019
2456113.58834037 13.672 0.017
2456125.72347952 13.688 0.018
2455794.69893252 13.637 0.017
2456806.71366909 13.722 0.019
2455858.51018585 13.672 0.018
2456144.6836307 13.681 0.019
2456573.49646966 13.72 0.019
2456804.7066316 13.725 0.021
2457273.56285804 13.772 0.02
2457242.60842835 13.937 0.03
2455834.55712109 13.689 0.023
2456479.79998416 13.696 0.02
2456536.58374851 13.717 0.021
2456510.48315386 13.76 0.022
2456146.70396897 13.695 0.02
2456424.88940529 13.655 0.022
2456479.70592536 13.711 0.019
2457272.58666747 13.75 0.024
2456563.57868992 13.709 0.024
