HJD mag emag
2455309.7589699 13.287 0.01
2455818.52390016 13.176 0.01
2456160.60001347 13.184 0.01
2456484.58745569 13.132 0.01
2456133.71639878 13.187 0.01
2456477.63061378 13.173 0.01
2456089.7007663 13.155 0.01
2456115.61282453 13.173 0.01
2455434.65834223 13.154 0.01
2456109.64102519 13.125 0.01
2456161.56627288 13.202 0.01
2456020.7677059 13.164 0.01
2456094.67810458 13.173 0.01
2456480.70307838 13.244 0.01
2456476.55561724 13.14 0.01
2455328.75649563 13.166 0.01
2456129.67719471 13.178 0.01
2456477.52743466 13.172 0.01
2456511.61833425 13.219 0.011
2456476.61999909 13.082 0.01
2456742.84715366 13.152 0.01
2456102.58549545 13.152 0.01
2456102.73475181 13.188 0.01
2456127.58678205 13.151 0.01
2456005.8355524 13.156 0.01
2456526.60220779 13.151 0.01
2457229.55223349 13.085 0.01
2456510.61628162 13.195 0.011
2457229.74547919 13.191 0.011
2456114.62605421 13.086 0.01
2456512.63053775 13.132 0.01
2455844.54941545 13.132 0.01
2456538.59069138 13.091 0.01
2456789.68879582 13.104 0.01
2456095.63274054 13.097 0.01
2456106.7700705 13.156 0.01
2456536.5384378 13.105 0.01
2456537.6098039 13.046 0.01
2456745.89754341 13.066 0.01
2456790.65793362 13.084 0.01
2456804.7066316 13.104 0.012
