HJD mag emag
2455309.7589699 12.634 0.01
2455818.52390016 12.602 0.01
2456160.60001347 12.572 0.01
2456484.58745569 12.561 0.01
2456133.71639878 12.558 0.01
2456477.63061378 12.639 0.01
2456089.7007663 12.685 0.01
2456115.61282453 12.58 0.01
2455434.65834223 12.535 0.01
2456109.64102519 12.648 0.01
2456161.56627288 12.623 0.01
2456020.7677059 12.625 0.01
2456094.67810458 12.614 0.01
2456480.70307838 12.631 0.01
2456476.55561724 12.593 0.01
2455328.75649563 12.593 0.01
2456129.67719471 12.613 0.01
2456477.52743466 12.556 0.01
2456476.61999909 12.623 0.01
2456742.84715366 12.558 0.01
2456102.58549545 12.556 0.01
2456102.73475181 12.572 0.01
2456127.58678205 12.586 0.01
2456005.8355524 12.589 0.01
2456526.60220779 12.52 0.01
2457229.55223349 12.513 0.01
2456510.61628162 12.602 0.01
2457229.74547919 12.455 0.01
2456114.62605421 12.598 0.01
2456464.77626912 12.548 0.01
2455829.59314994 12.525 0.01
2456512.63053775 12.534 0.01
2455844.54941545 12.528 0.01
2456538.59069138 12.481 0.01
2456789.68879582 12.479 0.01
2456095.63274054 12.367 0.01
2456537.6098039 12.427 0.01
2456745.89754341 12.525 0.01
2456144.6836307 12.404 0.01
2456804.7066316 12.538 0.011
