HJD mag emag
2455309.7589699 13.12 0.01
2455818.52390016 13.024 0.01
2456160.60001347 13.049 0.01
2456484.58745569 13.033 0.01
2456133.71639878 13.055 0.01
2456477.63061378 13.048 0.01
2456089.7007663 13.054 0.01
2456115.61282453 13.034 0.01
2455434.65834223 13.033 0.01
2456109.64102519 13.047 0.01
2456161.56627288 13.072 0.01
2456020.7677059 13.053 0.01
2456094.67810458 13.035 0.01
2456480.70307838 13.039 0.01
2456476.55561724 13.054 0.01
2455328.75649563 13.074 0.01
2456129.67719471 13.034 0.01
2456477.52743466 13.042 0.01
2456511.61833425 13.01 0.01
2456476.61999909 13.051 0.01
2456742.84715366 13.039 0.01
2456102.58549545 13.007 0.01
2456102.73475181 12.985 0.01
2456127.58678205 13.007 0.01
2456005.8355524 13.043 0.01
2456526.60220779 13.002 0.01
2457229.55223349 12.99 0.01
2456510.61628162 13.001 0.01
2457229.74547919 13.029 0.01
2456114.62605421 13.012 0.01
2456464.77626912 12.983 0.01
2456512.63053775 12.997 0.01
2455844.54941545 13.044 0.01
2456734.80947703 13.001 0.01
2456538.59069138 12.986 0.01
2456789.68879582 12.99 0.01
2456477.57984695 12.951 0.01
2456095.63274054 12.876 0.01
2456162.64197332 12.976 0.01
2456745.89754341 12.951 0.01
2456790.65793362 12.968 0.01
2456804.7066316 12.984 0.017
