HJD mag emag
2455309.7589699 12.687 0.01
2455818.52390016 12.62 0.01
2456160.60001347 12.672 0.01
2456089.7007663 12.612 0.01
2456115.61282453 12.681 0.01
2455434.65834223 12.724 0.01
2456109.64102519 12.634 0.01
2456161.56627288 12.66 0.01
2456020.7677059 12.683 0.01
2456476.55561724 12.619 0.01
2455328.75649563 12.588 0.01
2456129.67719471 12.655 0.01
2456477.52743466 12.626 0.01
2456511.61833425 12.627 0.01
2456102.58549545 12.668 0.01
2456102.73475181 12.647 0.01
2456127.58678205 12.663 0.01
2456005.8355524 12.705 0.01
2457229.55223349 12.648 0.01
2457229.74547919 12.602 0.01
2456114.62605421 12.676 0.01
2456512.63053775 12.634 0.01
2456538.59069138 12.651 0.01
2456789.68879582 12.635 0.01
2456477.57984695 12.614 0.01
2456095.63274054 12.684 0.01
2456106.7700705 12.674 0.01
2456536.5384378 12.605 0.01
2456745.89754341 12.634 0.01
2456132.64440217 12.647 0.01
2456790.65793362 12.645 0.01
2456125.72347952 12.731 0.01
2455794.69893252 12.627 0.01
2456806.71366909 12.633 0.01
2455858.51018585 12.66 0.01
2456144.6836307 12.726 0.01
2456573.49646966 12.665 0.01
2456804.7066316 12.639 0.013
2457225.505621 12.644 0.01
2457273.56285804 12.642 0.01
2457242.60842835 12.609 0.01
2455834.55712109 12.566 0.01
2456479.79998416 12.651 0.01
2456536.58374851 12.626 0.01
2456510.48315386 12.637 0.01
2456146.70396897 12.667 0.01
2456424.88940529 12.599 0.011
2456479.70592536 12.602 0.01
2457272.58666747 12.646 0.01
2456563.57868992 12.626 0.011
2456514.70186303 12.586 0.013
