HJD mag emag
2455309.7589699 13.738 0.015
2456160.60001347 13.635 0.014
2456484.58745569 13.664 0.015
2456477.63061378 13.649 0.014
2456089.7007663 13.761 0.016
2456115.61282453 13.736 0.016
2455434.65834223 13.67 0.016
2456109.64102519 13.693 0.016
2456161.56627288 13.7 0.016
2456020.7677059 13.698 0.016
2456094.67810458 13.733 0.016
2456480.70307838 13.778 0.016
2456476.55561724 13.7 0.016
2456129.67719471 13.677 0.015
2456477.52743466 13.649 0.015
2456511.61833425 13.746 0.017
2456476.61999909 13.706 0.017
2456742.84715366 13.701 0.016
2456102.58549545 13.645 0.015
2456102.73475181 13.65 0.015
2456127.58678205 13.699 0.016
2456005.8355524 13.749 0.017
2457229.55223349 13.629 0.016
2456510.61628162 13.693 0.017
2457229.74547919 13.67 0.017
2456114.62605421 13.676 0.016
2456464.77626912 13.754 0.017
2455829.59314994 13.772 0.019
2456512.63053775 13.744 0.018
2455844.54941545 13.771 0.018
2456789.68879582 13.7 0.018
2456106.7700705 13.708 0.017
2456162.64197332 13.765 0.018
2456536.5384378 13.677 0.017
2456537.6098039 13.721 0.018
2456745.89754341 13.715 0.018
2456132.64440217 13.725 0.018
2456790.65793362 13.617 0.016
2456479.56274835 13.724 0.019
2456113.58834037 13.648 0.017
2456125.72347952 13.755 0.019
2455794.69893252 13.653 0.017
2455858.51018585 13.647 0.017
2456144.6836307 13.639 0.018
2456804.7066316 13.728 0.019
2457273.56285804 13.773 0.022
2457242.60842835 13.809 0.026
2455834.55712109 13.813 0.024
2456479.79998416 13.733 0.022
2456424.88940529 13.727 0.02
2457272.58666747 13.745 0.024
2456563.57868992 13.718 0.024
