HJD mag emag
2456160.60001347 14.575 0.033
2456484.58745569 14.65 0.037
2456115.61282453 14.573 0.033
2456109.64102519 14.608 0.036
2456161.56627288 14.616 0.036
2455328.75649563 14.529 0.034
2456511.61833425 14.638 0.038
2456102.58549545 14.631 0.037
2456102.73475181 14.618 0.038
2457229.74547919 14.624 0.041
2456114.62605421 14.589 0.036
2455844.54941545 14.548 0.036
2456734.80947703 14.695 0.042
2456538.59069138 14.607 0.04
2456789.68879582 14.683 0.042
2456162.64197332 14.628 0.039
2456536.5384378 14.687 0.042
2456537.6098039 14.646 0.04
2456132.64440217 14.617 0.038
2456479.56274835 14.665 0.043
2456113.58834037 14.655 0.042
2456125.72347952 14.596 0.041
2456806.71366909 14.63 0.042
2455858.51018585 14.573 0.04
2456144.6836307 14.629 0.044
2456573.49646966 14.637 0.044
2456804.7066316 14.689 0.049
2457273.56285804 14.574 0.041
2455834.55712109 14.616 0.05
2456479.79998416 14.67 0.048
2456536.58374851 14.66 0.051
2456510.48315386 14.693 0.05
2456424.88940529 14.625 0.052
2456479.70592536 14.645 0.044
2457272.58666747 14.585 0.051
