HJD mag emag
2455309.7589699 15.93 0.105
2455818.52390016 15.759 0.1
2456160.60001347 15.84 0.101
2456484.58745569 15.809 0.103
2456133.71639878 15.833 0.102
2456477.63061378 15.719 0.093
2456089.7007663 15.784 0.099
2456115.61282453 15.823 0.102
2455434.65834223 15.758 0.099
2456109.64102519 15.696 0.094
2456161.56627288 15.832 0.105
2456020.7677059 15.762 0.101
2456094.67810458 15.814 0.104
2456480.70307838 15.818 0.103
2456476.55561724 15.813 0.108
2455328.75649563 15.799 0.104
2456129.67719471 15.837 0.105
2456477.52743466 15.765 0.101
2456511.61833425 15.778 0.103
2456742.84715366 15.743 0.099
2456102.73475181 15.801 0.105
2456127.58678205 15.825 0.109
2457229.55223349 15.71 0.102
2456114.62605421 15.749 0.099
2456512.63053775 15.808 0.111
2456538.59069138 15.816 0.11
2456477.57984695 15.768 0.106
2456106.7700705 15.688 0.098
2456536.5384378 15.705 0.101
2456113.58834037 15.719 0.106
2456806.71366909 15.693 0.1
