HJD mag emag
2455309.7589699 15.066 0.049
2455818.52390016 15.033 0.054
2456160.60001347 15.017 0.049
2456484.58745569 14.996 0.05
2456133.71639878 15.018 0.05
2456477.63061378 14.977 0.048
2456089.7007663 14.938 0.047
2456115.61282453 14.966 0.048
2455434.65834223 15.039 0.053
2456109.64102519 15.025 0.052
2456161.56627288 15.02 0.052
2456020.7677059 14.918 0.048
2456094.67810458 15.005 0.051
2456480.70307838 15.007 0.05
2456476.55561724 14.984 0.052
2456129.67719471 15.013 0.051
2456477.52743466 14.988 0.051
2456511.61833425 14.968 0.051
2456476.61999909 14.951 0.05
2456742.84715366 14.988 0.052
2456102.58549545 14.947 0.049
2456127.58678205 15.029 0.054
2456005.8355524 14.896 0.049
2456526.60220779 14.953 0.052
2456510.61628162 15.015 0.055
2457229.74547919 15.071 0.061
2456114.62605421 14.934 0.049
2456464.77626912 14.946 0.049
2456512.63053775 14.958 0.053
2456734.80947703 14.94 0.052
2456477.57984695 14.969 0.054
2456095.63274054 14.893 0.051
2456106.7700705 14.952 0.052
2456536.5384378 15.014 0.056
2456537.6098039 14.954 0.054
2456745.89754341 14.895 0.052
2456804.7066316 15.073 0.07
