HJD mag emag
2455309.7589699 14.119 0.021
2455818.52390016 14.158 0.024
2456160.60001347 14.069 0.021
2456484.58745569 14.074 0.022
2456133.71639878 14.097 0.022
2456477.63061378 14.068 0.021
2456109.64102519 14.007 0.021
2456161.56627288 14.033 0.021
2456020.7677059 14.026 0.022
2456094.67810458 14.021 0.021
2456480.70307838 14.091 0.022
2456476.55561724 14.026 0.022
2455328.75649563 14.075 0.022
2456129.67719471 14.082 0.022
2456477.52743466 14.035 0.021
2456511.61833425 14.075 0.023
2456476.61999909 14.071 0.022
2456742.84715366 14.105 0.023
2456102.58549545 13.983 0.021
2456102.73475181 14.031 0.022
2456127.58678205 14.004 0.022
2456005.8355524 14.019 0.022
2456526.60220779 14.065 0.023
2457229.55223349 14.082 0.024
2456510.61628162 14.088 0.024
2456114.62605421 14.01 0.021
2456464.77626912 14.099 0.023
2455829.59314994 14.104 0.025
2456512.63053775 14.078 0.023
2455844.54941545 14.131 0.025
2456734.80947703 14.087 0.024
2456538.59069138 14.102 0.024
2456789.68879582 14.097 0.025
2456477.57984695 14.09 0.025
2456095.63274054 14.016 0.024
2456106.7700705 14.018 0.025
2456162.64197332 14.101 0.024
2456536.5384378 14.047 0.023
2456537.6098039 14.126 0.025
2456745.89754341 14.108 0.025
2456132.64440217 14.004 0.022
2456790.65793362 14.112 0.025
2456479.56274835 14.08 0.024
2456113.58834037 14.033 0.024
2456125.72347952 14.064 0.024
2455794.69893252 14.104 0.026
2456806.71366909 14.124 0.026
2455858.51018585 14.111 0.026
2456573.49646966 14.1 0.026
2456804.7066316 14.175 0.048
2457225.505621 14.052 0.026
2457273.56285804 14.095 0.026
2457242.60842835 13.946 0.029
2455834.55712109 14.137 0.032
2456479.79998416 14.096 0.03
2456536.58374851 14.039 0.026
2456510.48315386 14.058 0.026
2456146.70396897 14.055 0.032
2456479.70592536 14.049 0.029
2457272.58666747 14.101 0.032
