HJD mag emag
2455309.7589699 13.689 0.014
2455818.52390016 13.668 0.015
2456160.60001347 13.621 0.014
2456484.58745569 13.606 0.015
2456133.71639878 13.609 0.014
2456477.63061378 13.601 0.014
2456089.7007663 13.591 0.014
2456115.61282453 13.687 0.015
2455434.65834223 13.616 0.015
2456109.64102519 13.642 0.015
2456161.56627288 13.617 0.014
2456020.7677059 13.594 0.015
2456094.67810458 13.603 0.015
2456480.70307838 13.596 0.014
2456476.55561724 13.602 0.015
2455328.75649563 13.614 0.015
2456129.67719471 13.588 0.014
2456477.52743466 13.6 0.014
2456511.61833425 13.58 0.015
2456476.61999909 13.598 0.014
2456742.84715366 13.541 0.014
2456102.58549545 13.655 0.016
2456102.73475181 13.637 0.015
2456127.58678205 13.593 0.015
2456005.8355524 13.671 0.016
2456526.60220779 13.586 0.015
2457229.55223349 13.559 0.015
2456510.61628162 13.577 0.015
2457229.74547919 13.532 0.015
2456114.62605421 13.677 0.016
2456464.77626912 13.591 0.015
2455829.59314994 13.61 0.016
2455844.54941545 13.61 0.016
2456734.80947703 13.55 0.015
2456538.59069138 13.567 0.015
2456789.68879582 13.565 0.015
2456477.57984695 13.579 0.016
2456095.63274054 13.524 0.016
2456106.7700705 13.612 0.017
2456162.64197332 13.584 0.015
2456536.5384378 13.57 0.015
2456537.6098039 13.568 0.016
2456745.89754341 13.54 0.015
2456132.64440217 13.574 0.015
2456790.65793362 13.55 0.015
2456479.56274835 13.6 0.015
2456125.72347952 13.574 0.016
2456806.71366909 13.543 0.016
2456144.6836307 13.611 0.018
2456573.49646966 13.55 0.016
2456804.7066316 13.545 0.028
2457225.505621 13.52 0.016
2457273.56285804 13.592 0.017
2457242.60842835 13.287 0.016
2455834.55712109 13.499 0.018
2456536.58374851 13.528 0.017
2456510.48315386 13.55 0.017
