HJD mag emag
2455309.7589699 14.377 0.026
2455818.52390016 14.394 0.03
2456160.60001347 14.397 0.028
2456484.58745569 14.348 0.028
2456133.71639878 14.405 0.029
2456477.63061378 14.34 0.027
2456089.7007663 14.352 0.027
2456115.61282453 14.325 0.027
2455434.65834223 14.377 0.029
2456109.64102519 14.367 0.029
2456161.56627288 14.377 0.028
2456020.7677059 14.371 0.029
2456094.67810458 14.338 0.028
2456480.70307838 14.36 0.028
2455328.75649563 14.341 0.028
2456129.67719471 14.425 0.03
2456477.52743466 14.303 0.027
2456511.61833425 14.346 0.029
2456476.61999909 14.362 0.028
2456742.84715366 14.349 0.029
2456102.58549545 14.339 0.029
2456102.73475181 14.36 0.029
2456127.58678205 14.315 0.028
2456005.8355524 14.362 0.029
2456526.60220779 14.389 0.03
2457229.55223349 14.31 0.029
2456510.61628162 14.338 0.029
2457229.74547919 14.341 0.031
2456114.62605421 14.346 0.028
2456464.77626912 14.401 0.03
2455829.59314994 14.367 0.032
2456512.63053775 14.371 0.03
2456789.68879582 14.319 0.03
2456477.57984695 14.305 0.03
2456095.63274054 14.271 0.031
2456106.7700705 14.379 0.034
2456162.64197332 14.394 0.031
2456537.6098039 14.398 0.033
2456745.89754341 14.313 0.03
2456132.64440217 14.37 0.03
2456790.65793362 14.301 0.03
2456479.56274835 14.327 0.03
2456113.58834037 14.272 0.03
2456125.72347952 14.363 0.032
2456144.6836307 14.379 0.034
2456573.49646966 14.355 0.033
2456804.7066316 14.321 0.055
2457273.56285804 14.377 0.034
