HJD mag emag
2455309.7589699 12.752 0.01
2455818.52390016 12.656 0.01
2456160.60001347 12.677 0.01
2456484.58745569 12.706 0.01
2456133.71639878 12.701 0.01
2456477.63061378 12.674 0.01
2456089.7007663 12.663 0.01
2456115.61282453 12.691 0.01
2455434.65834223 12.677 0.01
2456109.64102519 12.67 0.01
2456161.56627288 12.657 0.01
2456020.7677059 12.706 0.01
2456094.67810458 12.708 0.01
2456480.70307838 12.675 0.01
2456476.55561724 12.69 0.01
2455328.75649563 12.702 0.01
2456129.67719471 12.656 0.01
2456477.52743466 12.701 0.01
2456511.61833425 12.654 0.01
2456476.61999909 12.691 0.01
2456742.84715366 12.69 0.01
2456102.58549545 12.705 0.01
2456102.73475181 12.64 0.01
2456127.58678205 12.684 0.01
2456005.8355524 12.703 0.01
2456526.60220779 12.646 0.01
2457229.55223349 12.699 0.01
2456510.61628162 12.623 0.01
2457229.74547919 12.638 0.01
2456114.62605421 12.649 0.01
2456464.77626912 12.63 0.01
2456512.63053775 12.602 0.01
2455844.54941545 12.644 0.01
2456734.80947703 12.648 0.01
2456538.59069138 12.585 0.01
2456789.68879582 12.611 0.01
2456095.63274054 12.572 0.01
2456162.64197332 12.602 0.01
2456537.6098039 12.546 0.01
2456745.89754341 12.589 0.01
2456790.65793362 12.597 0.01
2456479.56274835 12.582 0.01
2456806.71366909 12.584 0.01
2456804.7066316 12.649 0.013
2457225.505621 12.604 0.01
2457273.56285804 12.563 0.01
