HJD mag emag
2455309.7589699 15.484 0.072
2455818.52390016 15.347 0.071
2456160.60001347 15.336 0.065
2456484.58745569 15.309 0.067
2456133.71639878 15.368 0.069
2456477.63061378 15.384 0.07
2456089.7007663 15.301 0.065
2456115.61282453 15.363 0.069
2455434.65834223 15.403 0.073
2456109.64102519 15.327 0.069
2456161.56627288 15.343 0.068
2456020.7677059 15.453 0.078
2456094.67810458 15.355 0.071
2456480.70307838 15.337 0.068
2456476.55561724 15.395 0.075
2455328.75649563 15.464 0.078
2456129.67719471 15.342 0.069
2456477.52743466 15.333 0.069
2456511.61833425 15.318 0.07
2456476.61999909 15.38 0.077
2456742.84715366 15.42 0.076
2456102.58549545 15.34 0.071
2456102.73475181 15.314 0.07
2456127.58678205 15.384 0.074
2456005.8355524 15.478 0.082
2456526.60220779 15.372 0.074
2457229.55223349 15.407 0.078
2456510.61628162 15.451 0.081
2457229.74547919 15.426 0.083
2456114.62605421 15.359 0.071
2456464.77626912 15.407 0.075
2455829.59314994 15.316 0.074
2456512.63053775 15.38 0.077
2455844.54941545 15.284 0.069
2456538.59069138 15.348 0.074
2456789.68879582 15.335 0.074
2456477.57984695 15.383 0.076
2456095.63274054 15.378 0.079
2456106.7700705 15.307 0.072
2456162.64197332 15.372 0.077
2456536.5384378 15.388 0.077
2456537.6098039 15.361 0.077
2456745.89754341 15.383 0.08
2456132.64440217 15.322 0.074
2456790.65793362 15.342 0.075
2456479.56274835 15.316 0.08
2456113.58834037 15.345 0.077
2456125.72347952 15.345 0.079
2455794.69893252 15.331 0.076
2456806.71366909 15.401 0.078
2455858.51018585 15.309 0.075
2456144.6836307 15.373 0.086
2456804.7066316 15.321 0.087
2457225.505621 15.404 0.083
2457273.56285804 15.303 0.078
2455834.55712109 15.245 0.085
