HJD mag emag
2455309.7589699 12.508 0.01
2455818.52390016 12.397 0.01
2456160.60001347 12.419 0.01
2456484.58745569 12.408 0.01
2456133.71639878 12.445 0.01
2456477.63061378 12.448 0.01
2456089.7007663 12.428 0.01
2456115.61282453 12.416 0.01
2455434.65834223 12.418 0.01
2456109.64102519 12.442 0.01
2456161.56627288 12.423 0.01
2456020.7677059 12.439 0.01
2456094.67810458 12.421 0.01
2456480.70307838 12.406 0.01
2456476.55561724 12.441 0.01
2455328.75649563 12.469 0.01
2456129.67719471 12.406 0.01
2456477.52743466 12.404 0.01
2456511.61833425 12.357 0.01
2456476.61999909 12.447 0.01
2456742.84715366 12.432 0.01
2456102.58549545 12.407 0.01
2456102.73475181 12.344 0.01
2456127.58678205 12.388 0.01
2456005.8355524 12.414 0.01
2456526.60220779 12.37 0.01
2457229.55223349 12.372 0.01
2456510.61628162 12.37 0.01
2457229.74547919 12.418 0.01
2456114.62605421 12.383 0.01
2456464.77626912 12.36 0.01
2455829.59314994 12.46 0.01
2456512.63053775 12.359 0.01
2455844.54941545 12.457 0.01
2456734.80947703 12.381 0.01
2456538.59069138 12.359 0.01
2456789.68879582 12.363 0.01
2456477.57984695 12.339 0.01
2456095.63274054 12.282 0.01
2456106.7700705 12.317 0.01
2456162.64197332 12.388 0.01
2456536.5384378 12.294 0.01
2456537.6098039 12.371 0.01
2456745.89754341 12.315 0.01
2456790.65793362 12.345 0.01
2456125.72347952 12.352 0.01
2456144.6836307 12.254 0.01
2456804.7066316 12.436 0.01
2457273.56285804 12.318 0.01
