HJD mag emag
2456160.60001347 14.17 0.023
2456484.58745569 14.211 0.025
2456133.71639878 14.151 0.023
2456477.63061378 14.167 0.023
2456089.7007663 14.209 0.024
2456115.61282453 14.181 0.024
2455434.65834223 14.184 0.024
2456109.64102519 14.183 0.025
2456161.56627288 14.167 0.024
2456020.7677059 14.206 0.025
2456094.67810458 14.195 0.025
2456480.70307838 14.196 0.024
2455328.75649563 14.206 0.025
2456477.52743466 14.202 0.025
2456511.61833425 14.181 0.025
2456476.61999909 14.192 0.025
2456742.84715366 14.194 0.025
2456102.58549545 14.193 0.025
2456102.73475181 14.163 0.024
2456127.58678205 14.164 0.025
2456005.8355524 14.214 0.026
2456526.60220779 14.147 0.024
2457229.55223349 14.174 0.026
2456510.61628162 14.176 0.025
2457229.74547919 14.268 0.029
2456114.62605421 14.188 0.025
2456464.77626912 14.151 0.024
2455829.59314994 14.164 0.026
2455844.54941545 14.186 0.026
2456734.80947703 14.221 0.027
2456538.59069138 14.145 0.025
2456789.68879582 14.18 0.027
2456477.57984695 14.161 0.026
2456095.63274054 14.179 0.027
2456106.7700705 14.163 0.025
2456162.64197332 14.161 0.025
2456536.5384378 14.122 0.025
2456537.6098039 14.165 0.026
2456745.89754341 14.157 0.026
2456132.64440217 14.144 0.025
2456790.65793362 14.19 0.027
2456479.56274835 14.17 0.027
2456113.58834037 14.166 0.027
2455794.69893252 14.157 0.026
2456806.71366909 14.158 0.027
2455858.51018585 14.133 0.026
2456144.6836307 14.128 0.028
2456573.49646966 14.134 0.027
2456804.7066316 14.221 0.033
2457225.505621 14.165 0.027
2457273.56285804 14.149 0.028
2456536.58374851 14.047 0.028
2456424.88940529 13.943 0.029
