HJD mag emag
2456133.71639878 15.282 0.063
2456109.64102519 15.248 0.064
2456020.7677059 15.304 0.067
2456480.70307838 15.281 0.064
2456477.52743466 15.274 0.064
2456511.61833425 15.331 0.07
2456476.61999909 15.259 0.064
2456102.73475181 15.279 0.066
2456005.8355524 15.274 0.067
2456526.60220779 15.359 0.072
2457229.74547919 15.281 0.073
2455844.54941545 15.272 0.07
2456734.80947703 15.277 0.069
2456095.63274054 15.278 0.074
2456144.6836307 15.424 0.087
2456573.49646966 15.379 0.083
2456804.7066316 15.338 0.135
2457225.505621 15.272 0.076
2457273.56285804 15.393 0.088
2457242.60842835 15.301 0.103
2455834.55712109 15.314 0.095
2456479.79998416 15.379 0.097
2456536.58374851 15.398 0.091
2456146.70396897 15.383 0.095
2456424.88940529 15.323 0.125
2456479.70592536 15.406 0.091
2457272.58666747 15.456 0.11
2456563.57868992 15.325 0.116
