HJD mag emag
2455309.7589699 13.553 0.013
2455818.52390016 13.483 0.013
2456160.60001347 13.467 0.012
2456484.58745569 13.47 0.013
2456133.71639878 13.436 0.012
2456477.63061378 13.479 0.012
2456089.7007663 13.253 0.01
2456115.61282453 13.327 0.011
2455434.65834223 13.486 0.013
2456109.64102519 13.442 0.013
2456161.56627288 13.452 0.012
2456020.7677059 13.495 0.013
2456094.67810458 13.463 0.013
2456480.70307838 13.475 0.013
2456476.55561724 13.498 0.013
2455328.75649563 13.492 0.013
2456129.67719471 13.263 0.011
2456477.52743466 13.486 0.013
2456511.61833425 13.5 0.013
2456476.61999909 13.493 0.013
2456742.84715366 13.457 0.013
2456102.58549545 13.282 0.011
2456102.73475181 13.457 0.013
2456127.58678205 13.511 0.014
2456005.8355524 13.514 0.014
2456526.60220779 13.488 0.013
2456510.61628162 13.48 0.014
2457229.74547919 13.468 0.014
2456114.62605421 13.247 0.011
2456464.77626912 13.487 0.013
2455829.59314994 13.241 0.011
2456512.63053775 13.503 0.014
2455844.54941545 13.499 0.014
2456734.80947703 13.448 0.014
2456538.59069138 13.492 0.014
2456789.68879582 13.462 0.014
2456477.57984695 13.5 0.014
2456095.63274054 13.404 0.014
2456162.64197332 13.451 0.013
2456536.5384378 13.494 0.014
2456537.6098039 13.501 0.015
2456745.89754341 13.489 0.014
2456132.64440217 13.47 0.013
2456790.65793362 13.47 0.014
2456479.56274835 13.485 0.014
2456113.58834037 13.263 0.012
2456125.72347952 13.424 0.013
2456806.71366909 13.477 0.014
2455858.51018585 13.271 0.012
2456144.6836307 13.368 0.014
2456573.49646966 13.496 0.015
2457225.505621 13.478 0.015
2457273.56285804 13.446 0.015
2457242.60842835 13.322 0.017
2455834.55712109 13.508 0.018
2456479.79998416 13.518 0.017
2456536.58374851 13.485 0.016
2456510.48315386 13.456 0.015
2456146.70396897 13.4 0.018
2456424.88940529 13.49 0.024
2456479.70592536 13.508 0.017
2457272.58666747 13.427 0.018
2456563.57868992 13.463 0.021
2456514.70186303 13.443 0.028
