HJD mag emag
2455309.7589699 14.019 0.019
2455818.52390016 13.908 0.019
2456160.60001347 14.007 0.02
2456484.58745569 13.953 0.02
2456133.71639878 14.01 0.02
2456477.63061378 13.929 0.019
2456089.7007663 14.022 0.021
2456115.61282453 13.996 0.02
2455434.65834223 14.086 0.022
2456109.64102519 14.021 0.022
2456161.56627288 14.02 0.021
2456020.7677059 14.023 0.022
2456094.67810458 14.005 0.021
2456480.70307838 13.923 0.019
2456476.55561724 13.952 0.021
2455328.75649563 13.995 0.021
2456129.67719471 14.017 0.021
2456477.52743466 13.938 0.02
2456511.61833425 13.932 0.02
2456476.61999909 13.943 0.021
2456742.84715366 13.966 0.02
2456102.58549545 13.992 0.021
2456102.73475181 14.023 0.022
2456127.58678205 13.999 0.021
2456005.8355524 14.051 0.023
2456526.60220779 13.964 0.021
2457229.55223349 13.996 0.022
2456510.61628162 13.964 0.022
2457229.74547919 13.986 0.023
2456114.62605421 14.008 0.022
2456464.77626912 14.002 0.022
2455829.59314994 13.966 0.023
2456512.63053775 13.969 0.022
2455844.54941545 14.071 0.024
2456734.80947703 13.971 0.022
2456538.59069138 13.97 0.022
2456789.68879582 13.928 0.022
2456477.57984695 13.96 0.021
2456095.63274054 14.022 0.022
2456106.7700705 14.046 0.023
2456162.64197332 14.036 0.024
2456536.5384378 13.976 0.022
2456537.6098039 13.934 0.022
2456745.89754341 13.964 0.022
2456132.64440217 14.031 0.023
2456790.65793362 13.975 0.022
2456479.56274835 13.902 0.023
2456113.58834037 14.025 0.023
2456125.72347952 14.044 0.025
2455794.69893252 14.015 0.023
2456806.71366909 13.927 0.022
2455858.51018585 14.015 0.024
2456144.6836307 14.038 0.026
2456573.49646966 13.934 0.023
2456804.7066316 13.947 0.023
2457225.505621 13.991 0.024
2457273.56285804 13.989 0.025
2457242.60842835 14.061 0.032
2456479.79998416 13.979 0.028
2456536.58374851 13.982 0.027
2456510.48315386 13.945 0.026
2456146.70396897 14.057 0.026
2456424.88940529 14.026 0.027
2456479.70592536 13.95 0.026
2457272.58666747 14.02 0.03
2456563.57868992 14.022 0.03
2456514.70186303 14.253 0.072
