HJD mag emag
2455309.7589699 13.672 0.014
2456160.60001347 13.638 0.014
2456477.63061378 13.571 0.013
2456089.7007663 13.639 0.014
2456109.64102519 13.63 0.015
2456161.56627288 13.63 0.014
2456020.7677059 13.62 0.015
2456094.67810458 13.674 0.015
2456476.55561724 13.566 0.014
2455328.75649563 13.619 0.015
2456511.61833425 13.664 0.016
2456476.61999909 13.562 0.014
2456742.84715366 13.549 0.014
2456102.58549545 13.692 0.016
2456005.8355524 13.619 0.015
2456526.60220779 13.628 0.015
2457229.55223349 13.56 0.015
2456510.61628162 13.627 0.015
2457229.74547919 13.565 0.016
2456114.62605421 13.62 0.015
2456464.77626912 13.585 0.014
2455829.59314994 13.648 0.017
2455844.54941545 13.63 0.016
2456734.80947703 13.596 0.016
2456538.59069138 13.625 0.016
2456106.7700705 13.614 0.017
2456162.64197332 13.644 0.016
2456536.5384378 13.596 0.015
2456537.6098039 13.619 0.016
2456745.89754341 13.571 0.015
2456132.64440217 13.648 0.016
2456790.65793362 13.573 0.016
2456479.56274835 13.605 0.015
2456113.58834037 13.651 0.016
2456125.72347952 13.644 0.017
2455794.69893252 13.678 0.017
2456806.71366909 13.624 0.017
2455858.51018585 13.644 0.017
2456144.6836307 13.652 0.018
2456573.49646966 13.601 0.016
2456804.7066316 13.523 0.022
2457225.505621 13.578 0.017
2457273.56285804 13.633 0.017
2457242.60842835 13.489 0.019
2455834.55712109 13.62 0.019
2456479.79998416 13.613 0.018
2456536.58374851 13.641 0.019
2456510.48315386 13.622 0.018
2456146.70396897 13.609 0.02
2456424.88940529 13.564 0.023
2456479.70592536 13.751 0.021
2457272.58666747 13.611 0.02
2456563.57868992 13.616 0.023
2456514.70186303 13.643 0.028
