HJD mag emag
2455309.7589699 13.975 0.019
2455818.52390016 13.883 0.019
2456160.60001347 13.963 0.019
2456484.58745569 13.924 0.019
2456133.71639878 13.985 0.02
2456477.63061378 13.939 0.019
2456089.7007663 13.968 0.02
2456115.61282453 13.963 0.019
2455434.65834223 13.89 0.019
2456109.64102519 13.972 0.02
2456161.56627288 13.981 0.02
2456020.7677059 13.894 0.019
2456094.67810458 13.991 0.021
2456480.70307838 13.946 0.019
2456476.55561724 13.906 0.02
2455328.75649563 13.841 0.019
2456129.67719471 13.987 0.02
2456477.52743466 13.92 0.02
2456511.61833425 13.949 0.02
2456476.61999909 13.917 0.02
2456742.84715366 13.948 0.02
2456102.58549545 13.966 0.02
2456102.73475181 13.99 0.021
2456127.58678205 13.958 0.021
2456005.8355524 13.891 0.02
2456526.60220779 13.932 0.021
2457229.55223349 13.93 0.021
2456510.61628162 13.949 0.021
2457229.74547919 14.02 0.024
2456114.62605421 13.977 0.021
2456464.77626912 13.972 0.021
2455829.59314994 13.946 0.022
2456512.63053775 13.944 0.021
2455844.54941545 13.88 0.02
2456734.80947703 13.972 0.022
2456538.59069138 13.915 0.021
2456789.68879582 13.939 0.022
2456477.57984695 13.947 0.021
2456095.63274054 13.956 0.022
2456106.7700705 13.99 0.022
2456162.64197332 13.992 0.022
2456536.5384378 13.976 0.022
2456537.6098039 13.936 0.022
2456745.89754341 13.939 0.022
2456132.64440217 13.995 0.022
2456790.65793362 13.954 0.022
2456479.56274835 13.9 0.022
2456113.58834037 13.982 0.023
2456125.72347952 13.999 0.024
2455794.69893252 13.909 0.021
2456806.71366909 13.935 0.023
2455858.51018585 13.998 0.024
2456144.6836307 14.004 0.025
2456573.49646966 13.943 0.023
2456804.7066316 13.965 0.026
2457225.505621 13.964 0.023
2457273.56285804 13.925 0.023
2457242.60842835 14.076 0.033
2455834.55712109 13.866 0.027
2456479.79998416 13.925 0.025
2456536.58374851 13.899 0.025
2456510.48315386 13.892 0.025
2456146.70396897 13.959 0.026
2456479.70592536 13.936 0.023
2457272.58666747 13.963 0.029
2456563.57868992 13.965 0.03
