HJD mag emag
2455309.7589699 14.202 0.022
2455818.52390016 14.102 0.023
2456160.60001347 14.125 0.022
2456133.71639878 14.105 0.022
2456115.61282453 14.094 0.022
2456109.64102519 14.076 0.022
2456161.56627288 14.11 0.022
2456020.7677059 14.107 0.023
2456094.67810458 14.103 0.023
2456480.70307838 14.076 0.022
2456476.55561724 14.108 0.023
2455328.75649563 14.121 0.023
2456511.61833425 14.101 0.023
2456476.61999909 14.092 0.022
2456742.84715366 14.076 0.022
2456102.58549545 14.132 0.023
2456102.73475181 14.058 0.022
2456127.58678205 14.111 0.023
2456005.8355524 14.101 0.023
2456526.60220779 14.11 0.023
2457229.55223349 14.069 0.024
2456510.61628162 14.072 0.023
2457229.74547919 14.031 0.023
2456114.62605421 14.069 0.022
2456464.77626912 14.105 0.023
2455829.59314994 14.059 0.024
2456512.63053775 14.076 0.023
2455844.54941545 14.017 0.023
2456734.80947703 14.058 0.024
2456538.59069138 14.027 0.023
2456789.68879582 14.036 0.023
2456477.57984695 14.056 0.023
2456106.7700705 13.947 0.024
2456162.64197332 13.986 0.022
2456536.5384378 14.085 0.024
2456132.64440217 14.101 0.023
2456790.65793362 14.01 0.023
2456479.56274835 14.067 0.023
2456113.58834037 14.024 0.023
2456125.72347952 14.039 0.023
2456806.71366909 13.948 0.023
2456573.49646966 14.02 0.024
2456804.7066316 14.077 0.042
2457273.56285804 14.028 0.024
2455834.55712109 13.907 0.023
