HJD mag emag
2456484.58745569 12.588 0.01
2456477.63061378 12.592 0.01
2456089.7007663 12.57 0.01
2456115.61282453 12.59 0.01
2456109.64102519 12.564 0.01
2456161.56627288 12.547 0.01
2456020.7677059 12.551 0.01
2456094.67810458 12.564 0.01
2456476.55561724 12.548 0.01
2455328.75649563 12.581 0.01
2456477.52743466 12.567 0.01
2456511.61833425 12.552 0.01
2456476.61999909 12.585 0.01
2456127.58678205 12.58 0.01
2456114.62605421 12.584 0.01
2456464.77626912 12.539 0.01
2455829.59314994 12.528 0.01
2456734.80947703 12.535 0.01
2456789.68879582 12.531 0.01
2456477.57984695 12.546 0.01
2456479.56274835 12.531 0.01
2455858.51018585 12.517 0.01
2456144.6836307 12.497 0.01
2456573.49646966 12.53 0.01
2457225.505621 12.508 0.01
2456536.58374851 12.488 0.01
2456510.48315386 12.526 0.01
2456146.70396897 12.476 0.01
