HJD mag emag
2456160.60001347 14.671 0.036
2456484.58745569 14.685 0.038
2456133.71639878 14.706 0.038
2456477.63061378 14.69 0.036
2456089.7007663 14.708 0.038
2456020.7677059 14.753 0.041
2456476.55561724 14.684 0.039
2456129.67719471 14.699 0.038
2456511.61833425 14.696 0.039
2456127.58678205 14.753 0.041
2455829.59314994 14.696 0.044
2455844.54941545 14.715 0.043
2456095.63274054 14.72 0.04
2456106.7700705 14.739 0.043
2456479.56274835 14.718 0.043
2456113.58834037 14.716 0.043
2456125.72347952 14.698 0.045
2455858.51018585 14.749 0.046
2456144.6836307 14.766 0.049
2456573.49646966 14.678 0.044
2457273.56285804 14.701 0.049
2456146.70396897 14.769 0.046
2456479.70592536 14.74 0.047
