HJD mag emag
2455309.7589699 12.658 0.01
2455818.52390016 12.506 0.01
2456160.60001347 12.511 0.01
2456484.58745569 12.521 0.01
2456133.71639878 12.535 0.01
2456477.63061378 12.533 0.01
2456089.7007663 12.542 0.01
2456115.61282453 12.512 0.01
2456109.64102519 12.536 0.01
2456161.56627288 12.507 0.01
2456020.7677059 12.555 0.01
2456094.67810458 12.574 0.01
2456480.70307838 12.516 0.01
2456476.55561724 12.534 0.01
2455328.75649563 12.522 0.01
2456129.67719471 12.476 0.01
2456477.52743466 12.541 0.01
2456511.61833425 12.487 0.01
2456476.61999909 12.536 0.01
2456742.84715366 12.53 0.01
2456102.58549545 12.514 0.01
2456102.73475181 12.45 0.01
2456127.58678205 12.501 0.01
2456005.8355524 12.531 0.01
2456526.60220779 12.469 0.01
2457229.55223349 12.497 0.01
2456510.61628162 12.474 0.01
2457229.74547919 12.452 0.01
2456114.62605421 12.468 0.01
2456464.77626912 12.462 0.01
2455829.59314994 12.488 0.01
2456512.63053775 12.455 0.01
2455844.54941545 12.448 0.01
2456734.80947703 12.473 0.01
2456538.59069138 12.437 0.01
2456477.57984695 12.443 0.01
2456095.63274054 12.343 0.01
2456162.64197332 12.398 0.01
2456536.5384378 12.433 0.01
2456537.6098039 12.37 0.01
2456132.64440217 12.431 0.01
2456790.65793362 12.434 0.01
2456804.7066316 12.442 0.01
