HJD mag emag
2455309.7589699 14.777 0.037
2455818.52390016 14.795 0.042
2456160.60001347 14.779 0.039
2456133.71639878 14.753 0.039
2456477.63061378 14.739 0.037
2456089.7007663 14.756 0.04
2456115.61282453 14.765 0.04
2456109.64102519 14.737 0.04
2456161.56627288 14.661 0.036
2456020.7677059 14.742 0.04
2456094.67810458 14.734 0.04
2456480.70307838 14.675 0.037
2456476.55561724 14.725 0.04
2456129.67719471 14.731 0.039
2456477.52743466 14.703 0.038
2456511.61833425 14.635 0.037
2456742.84715366 14.666 0.038
2456102.58549545 14.657 0.038
2456102.73475181 14.625 0.037
2456127.58678205 14.761 0.042
2456005.8355524 14.748 0.042
2456526.60220779 14.838 0.045
2457229.55223349 14.705 0.043
2456510.61628162 14.603 0.037
2457229.74547919 14.709 0.043
2456114.62605421 14.732 0.04
2455829.59314994 14.718 0.042
2456538.59069138 14.732 0.042
2456095.63274054 14.637 0.04
2456162.64197332 14.722 0.042
2456536.5384378 14.618 0.038
2456537.6098039 14.737 0.044
2456745.89754341 14.709 0.043
2456132.64440217 14.645 0.038
2456790.65793362 14.655 0.041
2456479.56274835 14.639 0.039
2456125.72347952 14.723 0.042
2456806.71366909 14.66 0.043
2456144.6836307 14.697 0.045
2456573.49646966 14.716 0.045
2456804.7066316 14.691 0.073
2457273.56285804 14.767 0.047
