HJD mag emag
2455309.7589699 13.777 0.016
2455818.52390016 13.698 0.016
2456160.60001347 13.734 0.015
2456484.58745569 13.732 0.016
2456133.71639878 13.679 0.015
2456477.63061378 13.692 0.015
2456089.7007663 13.74 0.016
2455434.65834223 13.704 0.016
2456109.64102519 13.698 0.016
2456161.56627288 13.71 0.016
2456020.7677059 13.718 0.017
2456094.67810458 13.722 0.016
2456480.70307838 13.678 0.015
2456476.55561724 13.704 0.016
2455328.75649563 13.722 0.016
2456477.52743466 13.662 0.015
2456511.61833425 13.658 0.016
2456476.61999909 13.707 0.016
2456742.84715366 13.679 0.016
2456102.58549545 13.689 0.016
2456102.73475181 13.667 0.016
2456127.58678205 13.643 0.016
2456005.8355524 13.696 0.017
2456526.60220779 13.677 0.016
2457229.55223349 13.688 0.017
2457229.74547919 13.685 0.017
2456114.62605421 13.698 0.016
2455829.59314994 13.637 0.016
2456512.63053775 13.64 0.016
2455844.54941545 13.672 0.016
2456734.80947703 13.614 0.016
2456538.59069138 13.644 0.016
2456789.68879582 13.629 0.016
2456536.5384378 13.596 0.016
2456537.6098039 13.591 0.016
2456745.89754341 13.585 0.016
2456125.72347952 13.528 0.015
2456573.49646966 13.606 0.017
2456804.7066316 13.61 0.029
