HJD mag emag
2455309.7589699 12.522 0.01
2455818.52390016 12.423 0.01
2456160.60001347 12.447 0.01
2456484.58745569 12.485 0.01
2456133.71639878 12.46 0.01
2456477.63061378 12.458 0.01
2456089.7007663 12.393 0.01
2456115.61282453 12.472 0.01
2455434.65834223 12.424 0.01
2456109.64102519 12.44 0.01
2456161.56627288 12.438 0.01
2456020.7677059 12.384 0.01
2456094.67810458 12.441 0.01
2456476.55561724 12.463 0.01
2455328.75649563 12.47 0.01
2456129.67719471 12.386 0.01
2456477.52743466 12.46 0.01
2456511.61833425 12.377 0.01
2456476.61999909 12.478 0.01
2456742.84715366 12.378 0.01
2456102.58549545 12.474 0.01
2456102.73475181 12.46 0.01
2456127.58678205 12.414 0.01
2456005.8355524 12.452 0.01
2456526.60220779 12.401 0.01
2457229.55223349 12.362 0.01
2456510.61628162 12.464 0.01
2457229.74547919 12.319 0.01
2456114.62605421 12.486 0.01
2455829.59314994 12.435 0.01
2456512.63053775 12.451 0.01
2455844.54941545 12.382 0.01
2456734.80947703 12.404 0.01
2456538.59069138 12.387 0.01
2456477.57984695 12.409 0.01
2456095.63274054 12.434 0.01
2456536.5384378 12.471 0.01
2456537.6098039 12.398 0.01
2456132.64440217 12.393 0.01
2456479.56274835 12.427 0.01
2456113.58834037 12.391 0.01
2456125.72347952 12.479 0.01
2456804.7066316 12.397 0.01
2456479.79998416 12.282 0.01
