HJD mag emag
2455309.7589699 13.286 0.01
2455818.52390016 13.215 0.01
2456160.60001347 13.241 0.01
2456484.58745569 13.228 0.01
2456133.71639878 13.242 0.01
2456477.63061378 13.225 0.01
2456089.7007663 13.244 0.01
2456115.61282453 13.203 0.01
2455434.65834223 13.219 0.01
2456109.64102519 13.238 0.01
2456161.56627288 13.225 0.01
2456020.7677059 13.244 0.011
2456094.67810458 13.243 0.01
2456480.70307838 13.21 0.01
2456476.55561724 13.263 0.011
2455328.75649563 13.224 0.01
2456129.67719471 13.189 0.01
2456477.52743466 13.241 0.01
2456511.61833425 13.208 0.011
2456476.61999909 13.233 0.01
2456742.84715366 13.241 0.01
2456102.58549545 13.22 0.01
2456102.73475181 13.201 0.01
2456127.58678205 13.22 0.011
2456005.8355524 13.24 0.011
2456526.60220779 13.202 0.01
2457229.55223349 13.193 0.011
2456510.61628162 13.188 0.011
2457229.74547919 13.166 0.011
2456114.62605421 13.184 0.01
2456464.77626912 13.205 0.01
2455829.59314994 13.205 0.011
2456512.63053775 13.208 0.011
2455844.54941545 13.159 0.01
2456734.80947703 13.199 0.011
2456538.59069138 13.192 0.011
2456789.68879582 13.14 0.011
2456477.57984695 13.181 0.01
2456095.63274054 13.086 0.011
2456162.64197332 13.124 0.01
2456536.5384378 13.165 0.01
2456537.6098039 13.133 0.01
2456745.89754341 13.097 0.01
2456132.64440217 13.18 0.01
2456790.65793362 13.183 0.011
2456479.56274835 13.173 0.011
2456113.58834037 13.089 0.01
2456125.72347952 13.123 0.01
2456806.71366909 13.134 0.011
2455858.51018585 13.134 0.011
2456144.6836307 13.113 0.011
2456573.49646966 13.14 0.011
2456804.7066316 13.166 0.019
2457273.56285804 13.124 0.011
