HJD mag emag
2455309.7589699 15.6 0.079
2455818.52390016 15.663 0.093
2456484.58745569 15.604 0.086
2456094.67810458 15.644 0.089
2456476.61999909 15.601 0.086
2456742.84715366 15.659 0.091
2456005.8355524 15.547 0.085
2456114.62605421 15.644 0.09
2455844.54941545 15.525 0.086
2456734.80947703 15.598 0.093
2456538.59069138 15.608 0.093
2456095.63274054 15.659 0.106
2456162.64197332 15.581 0.09
2456132.64440217 15.594 0.09
2456790.65793362 15.613 0.095
2456113.58834037 15.634 0.098
2456125.72347952 15.552 0.093
2455794.69893252 15.605 0.099
2456804.7066316 15.665 0.177
2457225.505621 15.655 0.109
