HJD mag emag
2455309.7589699 15.29 0.06
2455818.52390016 14.677 0.039
2456160.60001347 14.703 0.037
2456484.58745569 14.719 0.039
2456133.71639878 14.703 0.038
2456477.63061378 14.727 0.038
2456089.7007663 14.698 0.038
2456115.61282453 14.723 0.039
2455434.65834223 14.702 0.039
2456109.64102519 14.706 0.039
2456161.56627288 14.755 0.04
2456020.7677059 14.674 0.039
2456094.67810458 14.72 0.04
2456480.70307838 14.735 0.039
2456476.55561724 14.654 0.039
2455328.75649563 14.74 0.041
2456129.67719471 14.654 0.037
2456477.52743466 14.645 0.038
2456511.61833425 14.699 0.04
2456476.61999909 14.662 0.041
2456742.84715366 14.675 0.039
2456102.58549545 14.656 0.039
2456102.73475181 14.679 0.039
2456127.58678205 14.706 0.041
2456005.8355524 14.664 0.04
2456526.60220779 14.66 0.039
2457229.55223349 14.708 0.042
2456510.61628162 14.727 0.043
2457229.74547919 14.739 0.044
2456114.62605421 14.704 0.039
2456464.77626912 14.627 0.037
2455829.59314994 14.67 0.043
2456512.63053775 14.627 0.04
2455844.54941545 14.687 0.042
2456734.80947703 14.616 0.04
2456538.59069138 14.631 0.04
2456789.68879582 14.63 0.04
2456095.63274054 14.636 0.041
2456106.7700705 14.661 0.04
2456162.64197332 14.64 0.04
2456536.5384378 14.71 0.042
2456537.6098039 14.665 0.042
2456745.89754341 14.668 0.042
2456132.64440217 14.72 0.042
2456790.65793362 14.646 0.04
2456125.72347952 14.614 0.041
2456806.71366909 14.684 0.042
2455858.51018585 14.65 0.042
2456144.6836307 14.568 0.042
2456804.7066316 14.731 0.052
2457242.60842835 14.762 0.059
2456424.88940529 14.445 0.043
