HJD mag emag
2455309.7589699 14.02 0.02
2455818.52390016 13.918 0.02
2456160.60001347 13.81 0.017
2456484.58745569 13.884 0.019
2456133.71639878 13.853 0.018
2456477.63061378 13.833 0.017
2456089.7007663 13.77 0.016
2456115.61282453 13.752 0.016
2455434.65834223 13.933 0.02
2456109.64102519 13.861 0.019
2456161.56627288 13.807 0.017
2456020.7677059 13.902 0.02
2456094.67810458 13.869 0.018
2456480.70307838 13.773 0.017
2456476.55561724 13.899 0.02
2455328.75649563 13.902 0.02
2456129.67719471 13.82 0.018
2456477.52743466 13.889 0.019
2456511.61833425 13.776 0.018
2456476.61999909 13.84 0.019
2456742.84715366 13.906 0.019
2456102.58549545 13.846 0.018
2456102.73475181 13.843 0.019
2456127.58678205 13.828 0.018
2456005.8355524 13.908 0.02
2456526.60220779 13.804 0.018
2457229.55223349 13.852 0.019
2456510.61628162 13.787 0.018
2457229.74547919 13.869 0.02
2456114.62605421 13.915 0.019
2456464.77626912 13.833 0.018
2455829.59314994 13.909 0.021
2456512.63053775 13.797 0.019
2455844.54941545 13.92 0.021
2456734.80947703 13.925 0.021
2456538.59069138 13.798 0.019
2456789.68879582 13.885 0.021
2456477.57984695 13.905 0.021
2456095.63274054 13.868 0.021
2456106.7700705 13.897 0.022
2456162.64197332 13.837 0.019
2456536.5384378 13.884 0.021
2456745.89754341 13.867 0.021
2456132.64440217 13.905 0.02
2456790.65793362 13.89 0.021
2456479.56274835 13.907 0.022
2456113.58834037 13.825 0.02
2456125.72347952 13.84 0.02
2455794.69893252 13.95 0.023
2455858.51018585 13.887 0.021
2456144.6836307 13.851 0.022
2456804.7066316 13.742 0.03
2457225.505621 13.886 0.022
2457273.56285804 13.852 0.021
2457242.60842835 13.898 0.028
2455834.55712109 13.95 0.029
2456479.79998416 13.848 0.025
2456510.48315386 13.921 0.024
2456146.70396897 13.857 0.025
2456424.88940529 13.829 0.03
2457272.58666747 13.866 0.027
2456563.57868992 13.794 0.028
2456514.70186303 13.813 0.04
