HJD mag emag
2455818.52390016 15.033 0.054
2456160.60001347 15.054 0.051
2456133.71639878 14.986 0.049
2456089.7007663 15.026 0.05
2456115.61282453 14.989 0.049
2455434.65834223 15.093 0.056
2456161.56627288 15.049 0.053
2456020.7677059 15.047 0.053
2456094.67810458 15.031 0.052
2456480.70307838 14.992 0.049
2456129.67719471 15.002 0.05
2456477.52743466 14.998 0.051
2456511.61833425 15.036 0.054
2456476.61999909 15.017 0.054
2456742.84715366 15.009 0.052
2456102.58549545 15.047 0.053
2456102.73475181 15.041 0.055
2456127.58678205 15.04 0.054
2456005.8355524 15.059 0.056
2456526.60220779 15.061 0.056
2457229.55223349 15.034 0.056
2456510.61628162 15.003 0.054
2456114.62605421 15.079 0.056
2456464.77626912 15.001 0.051
2455829.59314994 14.973 0.055
2456512.63053775 15.058 0.057
2455844.54941545 15.015 0.055
2456538.59069138 15.063 0.059
2456789.68879582 15.011 0.057
2456477.57984695 15.051 0.057
2456095.63274054 15.005 0.054
2456106.7700705 15.053 0.056
2456162.64197332 15.035 0.057
2456536.5384378 15.058 0.058
2456537.6098039 15.053 0.059
2456745.89754341 14.998 0.056
2456790.65793362 15.005 0.057
2456113.58834037 15.073 0.061
2455794.69893252 15.067 0.06
2456806.71366909 15.038 0.059
2455858.51018585 15.017 0.059
2456144.6836307 15.079 0.067
2456573.49646966 14.996 0.06
2456804.7066316 14.949 0.059
2457225.505621 15.056 0.062
2457273.56285804 15.084 0.066
2457242.60842835 15.329 0.1
2455834.55712109 14.931 0.066
2456536.58374851 15.074 0.072
2456146.70396897 14.963 0.062
2456424.88940529 14.972 0.067
2456479.70592536 15.135 0.071
2457272.58666747 15.085 0.081
2456563.57868992 15.049 0.077
