HJD mag emag
2455309.7589699 14.046 0.02
2455818.52390016 13.976 0.021
2456160.60001347 13.976 0.019
2456484.58745569 13.96 0.02
2456133.71639878 13.976 0.02
2456477.63061378 14.014 0.02
2456089.7007663 14.108 0.022
2456115.61282453 14.059 0.021
2455434.65834223 13.968 0.02
2456109.64102519 14.019 0.021
2456161.56627288 14.008 0.02
2456020.7677059 13.981 0.021
2456094.67810458 13.98 0.02
2456480.70307838 14.08 0.022
2456476.55561724 13.98 0.021
2455328.75649563 13.976 0.02
2456129.67719471 13.992 0.02
2456477.52743466 14.017 0.021
2456511.61833425 14.053 0.022
2456476.61999909 14.026 0.021
2456742.84715366 14.026 0.021
2456102.58549545 13.972 0.021
2456102.73475181 14.064 0.022
2456127.58678205 14.109 0.024
2456005.8355524 13.973 0.021
2456526.60220779 14.022 0.022
2457229.55223349 14.036 0.023
2456510.61628162 14.099 0.024
2457229.74547919 13.94 0.022
2456114.62605421 13.995 0.021
2456464.77626912 14.055 0.022
2455829.59314994 13.992 0.022
2456512.63053775 14.056 0.023
2456734.80947703 14.002 0.022
2456538.59069138 14.054 0.023
2456789.68879582 14.027 0.023
2456477.57984695 13.992 0.023
2456095.63274054 14.008 0.024
2456106.7700705 14.027 0.025
2456162.64197332 14.065 0.023
2456536.5384378 14.03 0.023
2456537.6098039 14.093 0.025
2456745.89754341 14.064 0.024
2456132.64440217 13.963 0.021
2456790.65793362 14.07 0.024
2456479.56274835 14.045 0.023
2456113.58834037 14.058 0.025
2456125.72347952 14.058 0.024
2455794.69893252 14.029 0.024
2456806.71366909 14.056 0.024
2455858.51018585 13.98 0.023
2456144.6836307 14.079 0.026
2456573.49646966 14.086 0.026
2456804.7066316 14.099 0.045
2457225.505621 14.038 0.025
2457273.56285804 14.05 0.025
2457242.60842835 13.928 0.029
2455834.55712109 14.102 0.035
2456479.79998416 14.114 0.031
2456536.58374851 14.046 0.027
2456510.48315386 14.046 0.026
2456146.70396897 14.076 0.03
2456424.88940529 14.139 0.043
2456479.70592536 14.065 0.027
2457272.58666747 14.113 0.033
2456563.57868992 14.142 0.036
2456514.70186303 14.236 0.057
