HJD mag emag
2455309.7589699 13.349 0.011
2455818.52390016 13.304 0.012
2456133.71639878 13.236 0.01
2456477.63061378 13.176 0.01
2456089.7007663 13.243 0.01
2456115.61282453 13.269 0.011
2455434.65834223 13.276 0.011
2456109.64102519 13.242 0.011
2456161.56627288 13.174 0.01
2456020.7677059 13.297 0.011
2456094.67810458 13.177 0.01
2456480.70307838 13.224 0.01
2455328.75649563 13.274 0.011
2456129.67719471 13.212 0.01
2456511.61833425 13.252 0.011
2456102.58549545 13.253 0.011
2456102.73475181 13.235 0.011
2456127.58678205 13.284 0.011
2456005.8355524 13.286 0.011
2456526.60220779 13.271 0.011
2457229.55223349 13.282 0.012
2457229.74547919 13.219 0.012
2456114.62605421 13.272 0.011
2456464.77626912 13.257 0.011
2456512.63053775 13.236 0.011
2455844.54941545 13.295 0.012
2456538.59069138 13.263 0.012
2456789.68879582 13.221 0.011
2456095.63274054 13.242 0.012
2456537.6098039 13.253 0.012
2456790.65793362 13.239 0.012
2456113.58834037 13.254 0.012
2456806.71366909 13.263 0.012
2455858.51018585 13.194 0.012
2456144.6836307 13.149 0.012
2456573.49646966 13.249 0.012
2456804.7066316 13.25 0.021
2457225.505621 13.266 0.013
2457273.56285804 13.153 0.011
2457242.60842835 13.032 0.013
2455834.55712109 13.29 0.016
2456479.79998416 13.211 0.014
2456146.70396897 13.124 0.014
2456479.70592536 13.262 0.015
2456514.70186303 13.104 0.019
