HJD mag emag
2455309.7589699 13.739 0.015
2455818.52390016 13.622 0.015
2456160.60001347 13.642 0.014
2456484.58745569 13.735 0.016
2456133.71639878 13.646 0.015
2456477.63061378 13.743 0.016
2456089.7007663 13.65 0.015
2456115.61282453 13.689 0.015
2455434.65834223 13.598 0.015
2456109.64102519 13.684 0.016
2456161.56627288 13.64 0.015
2456020.7677059 13.683 0.016
2456094.67810458 13.673 0.015
2456480.70307838 13.733 0.016
2456476.55561724 13.75 0.017
2455328.75649563 13.684 0.016
2456129.67719471 13.665 0.015
2456477.52743466 13.729 0.016
2456511.61833425 13.733 0.017
2456476.61999909 13.747 0.016
2456742.84715366 13.719 0.016
2456102.58549545 13.678 0.016
2456102.73475181 13.664 0.016
2456127.58678205 13.668 0.016
2456005.8355524 13.69 0.016
2456526.60220779 13.65 0.016
2457229.55223349 13.763 0.018
2456510.61628162 13.719 0.017
2457229.74547919 13.712 0.018
2456114.62605421 13.669 0.015
2456464.77626912 13.657 0.015
2455829.59314994 13.62 0.016
2456512.63053775 13.731 0.017
2455844.54941545 13.625 0.016
2456734.80947703 13.705 0.017
2456538.59069138 13.715 0.017
2456789.68879582 13.728 0.018
2456477.57984695 13.706 0.017
2456095.63274054 13.589 0.017
2456106.7700705 13.652 0.018
2456162.64197332 13.638 0.016
2456536.5384378 13.664 0.016
2456537.6098039 13.675 0.017
2456745.89754341 13.734 0.018
2456790.65793362 13.723 0.018
2456479.56274835 13.725 0.017
2456113.58834037 13.665 0.017
2456125.72347952 13.643 0.016
2455794.69893252 13.588 0.016
2456806.71366909 13.714 0.018
2455858.51018585 13.61 0.016
2456144.6836307 13.619 0.018
2456573.49646966 13.681 0.018
2456804.7066316 13.776 0.033
2457225.505621 13.76 0.02
2457273.56285804 13.704 0.018
2457242.60842835 13.456 0.019
2455834.55712109 13.536 0.018
2456479.79998416 13.653 0.019
2456536.58374851 13.649 0.019
2456510.48315386 13.693 0.019
2456146.70396897 13.594 0.022
2457272.58666747 13.655 0.021
