HJD mag emag
2455309.7589699 15.048 0.049
2455818.52390016 14.998 0.051
2456160.60001347 15.015 0.049
2456484.58745569 14.995 0.05
2456133.71639878 14.936 0.046
2456477.63061378 14.963 0.047
2456089.7007663 14.95 0.046
2456115.61282453 14.887 0.044
2456109.64102519 14.946 0.048
2456161.56627288 15.015 0.051
2456020.7677059 15.007 0.051
2456094.67810458 14.957 0.048
2456480.70307838 14.948 0.048
2456476.55561724 15.009 0.052
2456129.67719471 15.008 0.051
2456477.52743466 14.986 0.05
2456511.61833425 14.951 0.05
2456476.61999909 14.989 0.05
2456742.84715366 15.019 0.052
2456102.58549545 15.044 0.053
2456102.73475181 14.945 0.049
2456127.58678205 14.896 0.047
2456005.8355524 15.002 0.052
2456526.60220779 15.022 0.053
2457229.55223349 14.917 0.05
2456510.61628162 14.953 0.051
2457229.74547919 14.959 0.054
2456114.62605421 14.93 0.047
2456512.63053775 14.96 0.051
2456538.59069138 14.923 0.051
2456477.57984695 14.971 0.054
2456095.63274054 14.935 0.055
2456745.89754341 14.885 0.049
