HJD mag emag
2456484.58745569 14.794 0.042
2456089.7007663 14.856 0.044
2456115.61282453 14.865 0.044
2456109.64102519 14.812 0.044
2456094.67810458 14.831 0.044
2455328.75649563 14.905 0.047
2456742.84715366 14.808 0.044
2456102.58549545 14.852 0.046
2456102.73475181 14.893 0.047
2456526.60220779 14.904 0.048
2456114.62605421 14.871 0.045
2456464.77626912 14.877 0.047
2455844.54941545 14.899 0.048
2456538.59069138 14.898 0.05
2456789.68879582 14.785 0.046
2456477.57984695 14.825 0.049
2456095.63274054 14.843 0.054
2456106.7700705 14.943 0.056
2456162.64197332 14.873 0.048
2456536.5384378 14.905 0.051
2456537.6098039 14.877 0.05
2456745.89754341 14.798 0.046
2456132.64440217 14.89 0.05
2456790.65793362 14.801 0.046
2456479.56274835 14.801 0.046
2456113.58834037 14.909 0.052
2456125.72347952 14.869 0.051
2455794.69893252 14.869 0.054
2456806.71366909 14.904 0.051
2455858.51018585 14.851 0.051
2456144.6836307 14.869 0.055
2456573.49646966 14.875 0.053
2457225.505621 14.895 0.054
2457273.56285804 14.888 0.054
2457242.60842835 14.728 0.059
2456479.79998416 14.947 0.067
2456536.58374851 14.994 0.063
2456510.48315386 14.894 0.054
2456479.70592536 14.941 0.059
2457272.58666747 14.854 0.063
