HJD mag emag
2455309.7589699 14.93 0.043
2455818.52390016 14.831 0.044
2456160.60001347 14.811 0.04
2456484.58745569 14.899 0.045
2456133.71639878 14.849 0.042
2456477.63061378 14.892 0.043
2456089.7007663 14.858 0.042
2456115.61282453 14.898 0.044
2455434.65834223 14.816 0.043
2456109.64102519 14.843 0.043
2456161.56627288 14.827 0.043
2456020.7677059 14.918 0.047
2456094.67810458 14.897 0.045
2456480.70307838 14.867 0.043
2456476.55561724 14.933 0.048
2455328.75649563 14.884 0.046
2456129.67719471 14.831 0.043
2456477.52743466 14.917 0.047
2456511.61833425 14.838 0.045
2456476.61999909 14.895 0.048
2456742.84715366 14.903 0.047
2456102.58549545 14.906 0.047
2456102.73475181 14.831 0.044
2456127.58678205 14.874 0.046
2456005.8355524 14.892 0.047
2456526.60220779 14.806 0.044
2457229.55223349 14.876 0.048
2456510.61628162 14.874 0.047
2457229.74547919 14.89 0.051
2456114.62605421 14.845 0.045
2456464.77626912 14.818 0.044
2456512.63053775 14.848 0.047
2456538.59069138 14.827 0.047
2456789.68879582 14.893 0.05
2456095.63274054 14.895 0.049
2456106.7700705 14.812 0.044
2456162.64197332 14.866 0.048
2456537.6098039 14.818 0.047
2456745.89754341 14.901 0.051
2456132.64440217 14.778 0.044
2456479.56274835 14.876 0.051
2456113.58834037 14.83 0.047
2455794.69893252 14.847 0.048
2455858.51018585 14.824 0.049
2456804.7066316 14.91 0.058
2457225.505621 14.855 0.05
2457273.56285804 14.889 0.054
