HJD mag emag
2455309.7589699 15.588 0.08
2456160.60001347 15.552 0.079
2456133.71639878 15.577 0.084
2456477.63061378 15.577 0.081
2456089.7007663 15.467 0.075
2456115.61282453 15.587 0.084
2456109.64102519 15.553 0.085
2456161.56627288 15.669 0.091
2456020.7677059 15.484 0.081
2456094.67810458 15.526 0.082
2456480.70307838 15.508 0.08
2455328.75649563 15.537 0.083
2456129.67719471 15.458 0.078
2456477.52743466 15.464 0.077
2456511.61833425 15.514 0.083
2456476.61999909 15.535 0.082
2456742.84715366 15.534 0.083
2456102.58549545 15.618 0.092
2456102.73475181 15.519 0.084
2456127.58678205 15.586 0.09
2456005.8355524 15.509 0.084
2456510.61628162 15.508 0.086
2457229.74547919 15.49 0.089
2456114.62605421 15.589 0.089
2456464.77626912 15.501 0.081
2455844.54941545 15.542 0.087
2456734.80947703 15.448 0.083
2456538.59069138 15.516 0.086
2456789.68879582 15.442 0.083
2456477.57984695 15.509 0.085
2456095.63274054 15.508 0.09
2456162.64197332 15.529 0.09
2456537.6098039 15.515 0.089
2456745.89754341 15.487 0.087
2456132.64440217 15.556 0.091
2456790.65793362 15.421 0.082
2456479.56274835 15.544 0.09
2456113.58834037 15.443 0.085
2456125.72347952 15.561 0.092
