HJD mag emag
2455309.7589699 12.329 0.01
2455818.52390016 12.249 0.01
2456160.60001347 12.291 0.01
2456484.58745569 12.242 0.01
2456133.71639878 12.271 0.01
2456477.63061378 12.225 0.01
2456089.7007663 12.226 0.01
2455434.65834223 12.224 0.01
2456109.64102519 12.228 0.01
2456161.56627288 12.197 0.01
2456020.7677059 12.229 0.01
2456094.67810458 12.231 0.01
2456129.67719471 12.193 0.01
2456476.61999909 12.206 0.01
2456102.58549545 12.157 0.01
2456526.60220779 12.227 0.01
2457229.55223349 12.173 0.01
2457229.74547919 12.211 0.01
2456114.62605421 12.191 0.01
2456538.59069138 12.151 0.01
2456537.6098039 12.115 0.01
2456804.7066316 12.167 0.01
