HJD mag emag
2455309.7589699 12.884 0.01
2456160.60001347 12.774 0.01
2456133.71639878 12.789 0.01
2456477.63061378 12.823 0.01
2456089.7007663 12.765 0.01
2456109.64102519 12.809 0.01
2456476.55561724 12.83 0.01
2455328.75649563 12.81 0.01
2456477.52743466 12.835 0.01
2456742.84715366 12.801 0.01
2456102.58549545 12.799 0.01
2456127.58678205 12.808 0.01
2456005.8355524 12.825 0.01
2456526.60220779 12.801 0.01
2457229.55223349 12.79 0.01
2457229.74547919 12.746 0.01
2456114.62605421 12.816 0.01
2456464.77626912 12.784 0.01
2455829.59314994 12.803 0.01
2456512.63053775 12.796 0.01
2455844.54941545 12.813 0.01
2456734.80947703 12.832 0.01
2456538.59069138 12.782 0.01
2456789.68879582 12.8 0.01
2456477.57984695 12.819 0.01
2456095.63274054 12.846 0.01
2456106.7700705 12.802 0.01
2456162.64197332 12.781 0.01
2456536.5384378 12.81 0.01
2456537.6098039 12.791 0.01
2456745.89754341 12.803 0.01
2456790.65793362 12.81 0.01
2456479.56274835 12.832 0.01
2456113.58834037 12.806 0.01
2456125.72347952 12.796 0.01
2455794.69893252 12.797 0.01
2456806.71366909 12.8 0.01
2455858.51018585 12.83 0.01
2456144.6836307 12.772 0.01
2456573.49646966 12.791 0.01
2456804.7066316 12.843 0.015
2457225.505621 12.8 0.01
2457273.56285804 12.753 0.01
2457242.60842835 12.683 0.01
2455834.55712109 12.786 0.01
2456479.79998416 12.824 0.01
2456536.58374851 12.801 0.01
2456510.48315386 12.813 0.01
2456146.70396897 12.778 0.01
2456479.70592536 12.838 0.01
2457272.58666747 12.765 0.01
2456514.70186303 12.684 0.015
