HJD mag emag
2455309.7589699 14.324 0.025
2455818.52390016 14.102 0.023
2456160.60001347 14.281 0.025
2456484.58745569 14.283 0.026
2456133.71639878 14.142 0.023
2456477.63061378 14.121 0.022
2456089.7007663 14.26 0.025
2456115.61282453 14.241 0.025
2455434.65834223 14.268 0.026
2456109.64102519 14.257 0.026
2456161.56627288 14.285 0.026
2456020.7677059 14.259 0.026
2456094.67810458 14.285 0.027
2456480.70307838 14.264 0.025
2456476.55561724 14.113 0.023
2455328.75649563 14.222 0.025
2456129.67719471 14.251 0.025
2456477.52743466 14.266 0.026
2456511.61833425 14.237 0.026
2456476.61999909 14.282 0.028
2456742.84715366 14.231 0.026
2456102.58549545 14.224 0.026
2456102.73475181 14.113 0.023
2456127.58678205 14.111 0.024
2456005.8355524 14.274 0.028
2456526.60220779 14.093 0.023
2457229.55223349 14.229 0.027
2456510.61628162 14.218 0.026
2457229.74547919 14.281 0.029
2456114.62605421 14.225 0.026
2456464.77626912 14.087 0.023
2455829.59314994 14.113 0.025
2456512.63053775 14.108 0.024
2455844.54941545 14.12 0.024
2456734.80947703 14.212 0.027
2456538.59069138 14.232 0.027
2456789.68879582 14.077 0.024
2456477.57984695 14.098 0.024
2456095.63274054 14.168 0.027
2456106.7700705 14.189 0.026
2456537.6098039 14.086 0.024
2456132.64440217 14.065 0.024
2456113.58834037 14.152 0.026
2456806.71366909 14.085 0.024
2456144.6836307 14.048 0.026
2456573.49646966 14.13 0.027
2456804.7066316 14.234 0.033
2457225.505621 14.079 0.025
