HJD mag emag
2455818.52390016 13.811 0.017
2456476.61999909 13.83 0.018
2456742.84715366 13.884 0.019
2456102.58549545 13.908 0.019
2456102.73475181 13.913 0.019
2456127.58678205 13.801 0.018
2456526.60220779 13.839 0.018
2457229.55223349 13.859 0.02
2457229.74547919 13.931 0.022
2455829.59314994 13.801 0.019
2456512.63053775 13.911 0.02
2455844.54941545 13.836 0.019
2456734.80947703 13.875 0.02
2456538.59069138 13.838 0.019
2456789.68879582 13.887 0.02
2456477.57984695 13.851 0.019
2456095.63274054 13.932 0.021
2456106.7700705 13.894 0.02
2456162.64197332 13.888 0.02
2456536.5384378 13.827 0.019
2456537.6098039 13.837 0.019
2456745.89754341 13.907 0.021
2456132.64440217 13.822 0.019
2456790.65793362 13.905 0.021
2456479.56274835 13.854 0.02
2456113.58834037 13.888 0.021
2456125.72347952 13.842 0.021
2455794.69893252 13.903 0.021
2456806.71366909 13.877 0.021
2455858.51018585 13.921 0.022
2456573.49646966 13.903 0.022
2456804.7066316 13.825 0.023
2457225.505621 13.883 0.021
2457273.56285804 13.866 0.023
2457242.60842835 14.034 0.031
2455834.55712109 13.832 0.023
2456479.79998416 13.875 0.022
2456536.58374851 13.841 0.024
2456510.48315386 13.985 0.027
2456146.70396897 13.904 0.025
2456424.88940529 13.875 0.026
2457272.58666747 13.892 0.027
2456563.57868992 13.972 0.029
2456514.70186303 13.978 0.049
