HJD mag emag
2455309.7589699 15.463 0.071
2455818.52390016 15.514 0.082
2456160.60001347 15.45 0.072
2456484.58745569 15.419 0.074
2456133.71639878 15.482 0.076
2456477.63061378 15.408 0.071
2456089.7007663 15.421 0.071
2456115.61282453 15.422 0.072
2456109.64102519 15.522 0.081
2456161.56627288 15.422 0.074
2456020.7677059 15.408 0.075
2456094.67810458 15.53 0.081
2456480.70307838 15.437 0.075
2456476.55561724 15.525 0.083
2455328.75649563 15.456 0.077
2456129.67719471 15.479 0.078
2456477.52743466 15.455 0.076
2456511.61833425 15.523 0.083
2456476.61999909 15.409 0.073
2456742.84715366 15.531 0.083
2456102.73475181 15.495 0.081
2456127.58678205 15.472 0.08
2456526.60220779 15.447 0.079
2457229.55223349 15.533 0.087
2456510.61628162 15.525 0.087
2457229.74547919 15.444 0.083
2456114.62605421 15.489 0.079
2456464.77626912 15.506 0.081
2456512.63053775 15.452 0.081
2455844.54941545 15.496 0.085
2456734.80947703 15.421 0.079
2456538.59069138 15.509 0.086
2456789.68879582 15.506 0.088
2456095.63274054 15.538 0.096
2456106.7700705 15.516 0.096
2456162.64197332 15.527 0.086
2456536.5384378 15.472 0.083
2456745.89754341 15.515 0.087
2456132.64440217 15.459 0.081
2456790.65793362 15.426 0.082
2456479.56274835 15.412 0.08
2456113.58834037 15.551 0.093
2456125.72347952 15.463 0.085
2456806.71366909 15.549 0.091
2455858.51018585 15.485 0.089
2456144.6836307 15.593 0.102
