HJD mag emag
2455309.7589699 13.551 0.013
2455818.52390016 13.461 0.013
2456160.60001347 13.471 0.012
2456484.58745569 13.463 0.013
2456133.71639878 13.482 0.013
2456477.63061378 13.452 0.012
2456089.7007663 13.448 0.012
2456115.61282453 13.45 0.012
2455434.65834223 13.441 0.013
2456109.64102519 13.446 0.013
2456161.56627288 13.449 0.013
2456020.7677059 13.514 0.014
2456094.67810458 13.471 0.013
2456480.70307838 13.463 0.013
2456476.55561724 13.435 0.013
2456129.67719471 13.444 0.012
2456477.52743466 13.423 0.013
2456511.61833425 13.446 0.013
2456476.61999909 13.408 0.013
2456742.84715366 13.432 0.013
2456102.58549545 13.471 0.013
2456102.73475181 13.397 0.013
2456127.58678205 13.451 0.013
2456005.8355524 13.441 0.013
2457229.55223349 13.385 0.013
2456510.61628162 13.42 0.013
2457229.74547919 13.423 0.014
2456114.62605421 13.433 0.013
2456538.59069138 13.372 0.013
2456789.68879582 13.394 0.013
2456536.5384378 13.402 0.013
2456537.6098039 13.391 0.013
2456132.64440217 13.371 0.013
2456806.71366909 13.413 0.013
2456804.7066316 13.435 0.018
