HJD mag emag
2455309.7589699 13.999 0.019
2455818.52390016 13.888 0.019
2456133.71639878 13.945 0.019
2456477.63061378 13.892 0.018
2456089.7007663 13.95 0.019
2456115.61282453 13.943 0.019
2455434.65834223 13.941 0.02
2456109.64102519 13.921 0.02
2456161.56627288 13.942 0.02
2456094.67810458 13.941 0.02
2456480.70307838 13.892 0.019
2456476.55561724 13.907 0.02
2455328.75649563 13.971 0.021
2456129.67719471 13.936 0.019
2456511.61833425 13.901 0.02
2456742.84715366 13.904 0.019
2456102.58549545 13.966 0.021
2456102.73475181 13.934 0.02
2456127.58678205 13.945 0.02
2456005.8355524 14.023 0.022
2456526.60220779 13.884 0.02
2457229.55223349 13.893 0.02
2456510.61628162 13.855 0.02
2456114.62605421 13.933 0.02
2455829.59314994 13.87 0.02
2455844.54941545 13.931 0.021
2456734.80947703 13.905 0.021
2456538.59069138 13.841 0.02
2456789.68879582 13.903 0.021
2456477.57984695 13.89 0.02
2456095.63274054 13.908 0.023
2456106.7700705 13.903 0.023
2456162.64197332 13.896 0.02
2456536.5384378 13.884 0.02
2456537.6098039 13.831 0.02
2456745.89754341 13.837 0.02
2456132.64440217 13.948 0.021
2456790.65793362 13.89 0.021
2456479.56274835 13.879 0.02
2456125.72347952 13.888 0.021
2456806.71366909 13.81 0.02
2456144.6836307 13.853 0.022
2456573.49646966 13.829 0.021
2456804.7066316 13.901 0.038
2457273.56285804 13.851 0.021
2457242.60842835 13.55 0.021
2455834.55712109 13.77 0.022
