HJD mag emag
2455309.7589699 13.812 0.016
2455818.52390016 13.812 0.018
2456160.60001347 13.795 0.016
2456484.58745569 13.764 0.016
2456133.71639878 13.762 0.016
2456477.63061378 13.766 0.016
2456089.7007663 13.758 0.016
2456115.61282453 13.766 0.016
2455434.65834223 13.749 0.017
2456109.64102519 13.775 0.017
2456161.56627288 13.799 0.017
2456020.7677059 13.749 0.017
2456094.67810458 13.781 0.017
2456480.70307838 13.762 0.016
2456476.55561724 13.782 0.017
2455328.75649563 13.761 0.017
2456129.67719471 13.764 0.017
2456477.52743466 13.78 0.017
2456511.61833425 13.76 0.017
2456476.61999909 13.765 0.017
2456742.84715366 13.711 0.016
2456102.58549545 13.798 0.017
2456102.73475181 13.803 0.018
2456127.58678205 13.756 0.017
2456005.8355524 13.769 0.017
2456526.60220779 13.773 0.017
2457229.55223349 13.725 0.017
2456510.61628162 13.77 0.018
2457229.74547919 13.657 0.017
2456114.62605421 13.786 0.017
2456464.77626912 13.782 0.017
2455829.59314994 13.777 0.019
2456512.63053775 13.739 0.017
2455844.54941545 13.783 0.018
2456734.80947703 13.751 0.018
2456538.59069138 13.762 0.018
2456789.68879582 13.728 0.018
2456477.57984695 13.774 0.018
2456095.63274054 13.868 0.021
2456106.7700705 13.809 0.021
2456162.64197332 13.793 0.018
2456536.5384378 13.778 0.018
2456537.6098039 13.781 0.019
2456745.89754341 13.735 0.018
2456132.64440217 13.779 0.018
2456790.65793362 13.735 0.018
2456479.56274835 13.784 0.018
2456113.58834037 13.779 0.019
2456125.72347952 13.771 0.018
2455794.69893252 13.814 0.02
2456806.71366909 13.723 0.018
2455858.51018585 13.768 0.019
2456144.6836307 13.777 0.02
2456573.49646966 13.754 0.019
2456804.7066316 13.736 0.032
2457225.505621 13.743 0.019
2457273.56285804 13.731 0.019
2457242.60842835 13.515 0.02
2455834.55712109 13.696 0.022
2456479.79998416 13.791 0.023
2456536.58374851 13.778 0.021
2456510.48315386 13.783 0.021
2456146.70396897 13.793 0.025
2456479.70592536 13.769 0.022
2457272.58666747 13.725 0.023
2456514.70186303 13.678 0.028
