HJD mag emag
2455309.7589699 14.382 0.027
2455818.52390016 14.323 0.028
2456160.60001347 14.317 0.026
2456484.58745569 14.263 0.026
2456133.71639878 14.224 0.025
2456477.63061378 14.274 0.025
2456115.61282453 14.32 0.027
2455434.65834223 14.326 0.028
2456109.64102519 14.299 0.027
2456161.56627288 14.302 0.027
2456020.7677059 14.341 0.029
2456094.67810458 14.303 0.027
2456480.70307838 14.263 0.026
2456476.55561724 14.175 0.025
2455328.75649563 14.297 0.028
2456129.67719471 14.3 0.027
2456477.52743466 14.271 0.026
2456511.61833425 14.233 0.027
2456742.84715366 14.245 0.026
2456102.58549545 14.263 0.027
2456102.73475181 14.286 0.028
2456127.58678205 14.324 0.028
2456005.8355524 14.352 0.029
2456526.60220779 14.325 0.029
2457229.55223349 14.233 0.027
2456510.61628162 14.241 0.027
2457229.74547919 14.263 0.029
2456114.62605421 14.317 0.028
2456464.77626912 14.363 0.029
2455829.59314994 14.256 0.029
2456512.63053775 14.213 0.027
2455844.54941545 14.325 0.03
2456734.80947703 14.259 0.028
2456538.59069138 14.285 0.029
2456789.68879582 14.248 0.028
2456477.57984695 14.248 0.028
2456095.63274054 14.35 0.034
2456106.7700705 14.333 0.033
2456162.64197332 14.338 0.03
2456536.5384378 14.303 0.03
2456537.6098039 14.263 0.029
2456745.89754341 14.281 0.03
2456132.64440217 14.313 0.029
2456790.65793362 14.239 0.028
2456479.56274835 14.175 0.026
2456113.58834037 14.308 0.031
2456125.72347952 14.286 0.03
2455794.69893252 14.311 0.032
2456806.71366909 14.247 0.029
2455858.51018585 14.309 0.032
2456144.6836307 14.356 0.034
2456573.49646966 14.283 0.031
2456804.7066316 14.371 0.058
2457225.505621 14.303 0.033
2457273.56285804 14.296 0.032
2457242.60842835 14.161 0.036
2455834.55712109 14.389 0.04
2456479.79998416 14.318 0.038
2456536.58374851 14.299 0.034
2456146.70396897 14.378 0.045
2456424.88940529 14.149 0.044
2456479.70592536 14.329 0.039
2457272.58666747 14.397 0.044
2456563.57868992 14.295 0.048
2456514.70186303 14.369 0.058
