HJD mag emag
2455309.7589699 15.074 0.05
2455818.52390016 15.07 0.055
2456160.60001347 15.061 0.051
2456484.58745569 14.991 0.051
2456133.71639878 15.057 0.052
2456477.63061378 15.07 0.052
2456089.7007663 15.001 0.05
2456115.61282453 14.967 0.048
2455434.65834223 15.064 0.053
2456109.64102519 15.047 0.054
2456161.56627288 15.073 0.053
2456020.7677059 15.016 0.053
2456094.67810458 15.05 0.054
2456480.70307838 15.044 0.053
2456476.55561724 15.03 0.054
2455328.75649563 15.062 0.055
2456129.67719471 15.021 0.052
2456477.52743466 15.052 0.053
2456511.61833425 15.008 0.054
2456476.61999909 15.029 0.052
2456742.84715366 15.076 0.055
2456102.58549545 14.996 0.052
2456102.73475181 14.999 0.052
2456127.58678205 14.956 0.051
2456005.8355524 14.974 0.052
2456526.60220779 15.021 0.055
2457229.55223349 15.02 0.056
2456510.61628162 15.026 0.056
2457229.74547919 14.988 0.056
2456114.62605421 15.012 0.052
2456512.63053775 15.036 0.055
2455844.54941545 15.049 0.058
2456734.80947703 14.96 0.054
2456538.59069138 15.069 0.059
2456789.68879582 14.969 0.054
2456477.57984695 15.024 0.055
2456095.63274054 14.949 0.053
2456106.7700705 14.945 0.06
2456537.6098039 15.054 0.061
2456745.89754341 14.939 0.054
2456132.64440217 15.01 0.053
2456790.65793362 14.962 0.054
2456125.72347952 14.964 0.054
2457273.56285804 15.009 0.057
