HJD mag emag
2455309.7589699 13.266 0.01
2455818.52390016 13.17 0.01
2456484.58745569 13.23 0.011
2456133.71639878 13.243 0.01
2456477.63061378 13.243 0.01
2456089.7007663 13.151 0.01
2456115.61282453 13.213 0.01
2455434.65834223 13.174 0.01
2456109.64102519 13.145 0.01
2456161.56627288 13.121 0.01
2456020.7677059 13.19 0.01
2456094.67810458 13.178 0.01
2456480.70307838 13.175 0.01
2456476.55561724 13.197 0.011
2455328.75649563 13.258 0.011
2456129.67719471 13.208 0.01
2456477.52743466 13.199 0.01
2456511.61833425 13.228 0.011
2456476.61999909 13.19 0.01
2456742.84715366 13.219 0.011
2456102.73475181 13.205 0.01
2456127.58678205 13.258 0.011
2456005.8355524 13.197 0.011
2456526.60220779 13.158 0.01
2457229.55223349 13.257 0.012
2456510.61628162 13.215 0.011
2455829.59314994 13.257 0.012
2456512.63053775 13.185 0.011
2455844.54941545 13.201 0.011
2456734.80947703 13.217 0.011
2456538.59069138 13.181 0.011
2456789.68879582 13.22 0.012
2456477.57984695 13.252 0.012
2456095.63274054 13.147 0.011
2456106.7700705 13.237 0.013
2456162.64197332 13.145 0.011
2456536.5384378 13.26 0.012
2456537.6098039 13.17 0.011
2456745.89754341 13.187 0.011
2456132.64440217 13.096 0.01
2456790.65793362 13.158 0.011
2456479.56274835 13.216 0.011
2456113.58834037 13.185 0.011
2456125.72347952 13.233 0.011
2455794.69893252 13.234 0.012
2456806.71366909 13.139 0.011
2455858.51018585 13.192 0.011
2456144.6836307 13.301 0.013
2456573.49646966 13.18 0.012
2456804.7066316 13.184 0.02
2457225.505621 13.296 0.013
2457273.56285804 13.207 0.012
2455834.55712109 13.163 0.014
2456536.58374851 13.214 0.013
2456510.48315386 13.276 0.014
2456146.70396897 13.155 0.016
2456424.88940529 13.18 0.018
2457272.58666747 13.149 0.014
2456563.57868992 13.179 0.016
2456514.70186303 12.892 0.016
