HJD mag emag
2456160.60001347 14.49 0.031
2456484.58745569 14.485 0.032
2456133.71639878 14.509 0.031
2456477.63061378 14.47 0.03
2456089.7007663 14.486 0.031
2456115.61282453 14.451 0.03
2456109.64102519 14.467 0.032
2456161.56627288 14.508 0.032
2456094.67810458 14.476 0.032
2456480.70307838 14.491 0.031
2456476.55561724 14.458 0.032
2456129.67719471 14.533 0.033
2456477.52743466 14.477 0.031
2456511.61833425 14.487 0.033
2456476.61999909 14.44 0.033
2456742.84715366 14.488 0.032
2456102.58549545 14.514 0.033
2456102.73475181 14.514 0.033
2456127.58678205 14.505 0.033
2456526.60220779 14.512 0.034
2457229.55223349 14.464 0.034
2456510.61628162 14.497 0.035
2457229.74547919 14.503 0.037
2456114.62605421 14.5 0.033
2456464.77626912 14.533 0.034
2455829.59314994 14.522 0.037
2456512.63053775 14.528 0.036
2456734.80947703 14.483 0.034
2456538.59069138 14.539 0.037
2456789.68879582 14.497 0.036
2456477.57984695 14.494 0.034
2456095.63274054 14.487 0.033
2456106.7700705 14.515 0.035
2456162.64197332 14.513 0.036
2456536.5384378 14.516 0.036
2456537.6098039 14.523 0.037
2456745.89754341 14.538 0.037
2456132.64440217 14.539 0.036
2456790.65793362 14.575 0.038
2456479.56274835 14.442 0.035
2456113.58834037 14.53 0.036
2456125.72347952 14.513 0.038
2455794.69893252 14.473 0.035
2456806.71366909 14.494 0.038
2455858.51018585 14.513 0.037
2456144.6836307 14.557 0.042
2456573.49646966 14.498 0.038
2456804.7066316 14.574 0.039
2457225.505621 14.6 0.042
2457273.56285804 14.565 0.044
2457242.60842835 14.801 0.063
2456479.79998416 14.52 0.044
2456536.58374851 14.57 0.046
2456510.48315386 14.54 0.044
2456146.70396897 14.529 0.039
2456424.88940529 14.539 0.042
2456479.70592536 14.403 0.038
2457272.58666747 14.536 0.049
2456563.57868992 14.573 0.051
